timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
15121,0.3667,-0.8716,-0.3574,14.7705,-1.5259,-11.3525,6,Fall
15141,0.3628,-0.8467,-0.3408,16.4185,-5.5542,-13.1836,6,Fall
15161,0.3525,-0.8198,-0.3242,18.7988,-12.6343,-16.1133,6,Fall
15181,0.3433,-0.8188,-0.3184,22.2168,-21.1792,-18.7988,6,Fall
15201,0.3296,-0.8213,-0.3237,24.3530,-25.5737,-19.6533,6,Fall
15221,0.3281,-0.8369,-0.3188,25.7568,-27.3438,-18.4937,6,Fall
15241,0.3379,-0.8511,-0.3198,26.5503,-26.8555,-17.0288,6,Fall
15261,0.3608,-0.8564,-0.3091,26.3672,-32.1045,-16.3574,6,Fall
15281,0.3506,-0.8594,-0.3145,27.4048,-41.1377,-14.7095,6,Fall
15301,0.3311,-0.8608,-0.3115,25.5127,-42.9687,-13.0005,6,Fall
15321,0.3198,-0.8662,-0.3081,24.4141,-40.8936,-11.1084,6,Fall
15341,0.3047,-0.8862,-0.3096,21.7896,-34.1187,-8.4229,6,Fall
15361,0.3135,-0.9038,-0.2983,17.8223,-26.6724,-6.1035,6,Fall
15381,0.3159,-0.9146,-0.2886,14.7095,-21.6064,-3.9673,6,Fall
15402,0.3149,-0.9209,-0.2817,11.2305,-14.5264,-2.3193,6,Fall
15422,0.3086,-0.9214,-0.2788,7.9956,-7.2021,-1.0376,6,Fall
15442,0.3174,-0.9297,-0.2803,5.1270,-0.7935,-0.2441,6,Fall
15462,0.3213,-0.9316,-0.2852,3.6621,1.4648,0.6714,6,Fall
15482,0.3232,-0.9263,-0.2788,2.2583,4.0894,1.7700,6,Fall
15502,0.3276,-0.9272,-0.2798,1.4038,6.8359,3.4180,6,Fall
15522,0.3242,-0.9175,-0.2788,0.5493,7.2021,4.7607,6,Fall
15542,0.3271,-0.9028,-0.2651,1.0376,4.8218,6.0425,6,Fall
15562,0.3125,-0.8862,-0.2627,2.0142,4.6997,7.2632,6,Fall
15582,0.2964,-0.8584,-0.2705,2.8687,9.3384,9.2163,6,Fall
15602,0.2954,-0.8491,-0.2852,3.1738,15.2588,10.6812,6,Fall
15622,0.3159,-0.8594,-0.2734,2.8687,13.7939,10.8032,6,Fall
15642,0.3188,-0.8564,-0.2578,3.9062,6.0425,11.1084,6,Fall
15662,0.2974,-0.8535,-0.2578,5.9204,3.1738,12.0850,6,Fall
15682,0.2866,-0.8540,-0.2573,7.4463,4.3335,13.7939,6,Fall
15702,0.2642,-0.8477,-0.2637,9.3384,8.7891,16.1133,6,Fall
15722,0.2642,-0.8398,-0.2651,10.0098,17.3340,18.6157,6,Fall
15742,0.2866,-0.8257,-0.2573,9.8877,21.0571,19.8975,6,Fall
15762,0.3037,-0.8037,-0.2378,9.8877,15.0146,20.9351,6,Fall
15782,0.2935,-0.8022,-0.2231,11.8408,7.3242,22.2778,6,Fall
15802,0.2637,-0.8027,-0.2246,13.0005,7.2021,23.5596,6,Fall
15822,0.2349,-0.7695,-0.2368,11.5967,15.8081,24.7192,6,Fall
15842,0.2344,-0.7373,-0.2241,10.0098,25.1465,25.2075,6,Fall
15862,0.2407,-0.7192,-0.2061,8.6060,30.6396,26.1841,6,Fall
15882,0.2578,-0.6987,-0.1958,6.1035,33.4473,25.4517,6,Fall
15903,0.2681,-0.6665,-0.1846,2.9297,27.0996,23.0103,6,Fall
15923,0.2422,-0.6309,-0.1738,0.1221,17.8833,18.8599,6,Fall
15943,0.1973,-0.6104,-0.1675,-2.9907,19.9585,15.6860,6,Fall
15963,0.1953,-0.6201,-0.1665,-6.0425,34.3018,13.2446,6,Fall
15983,0.2344,-0.6592,-0.1772,-11.0474,47.1802,7.6294,6,Fall
16003,0.2656,-0.6694,-0.1816,-15.5640,41.1377,1.4038,6,Fall
16023,0.2568,-0.6675,-0.2158,-20.5078,26.1841,-4.2114,6,Fall
16043,0.2056,-0.6743,-0.2222,-31.6162,30.3955,-8.0566,6,Fall
16063,0.1953,-0.6841,-0.1821,-39.6729,46.6919,-7.6294,6,Fall
16083,0.2681,-0.7568,-0.1528,-43.5791,55.9082,-5.3711,6,Fall
16103,0.2852,-0.8086,-0.1411,-45.0439,47.1191,-3.5400,6,Fall
16123,0.2754,-0.7778,-0.1797,-46.9971,40.7104,-4.0283,6,Fall
16143,0.2456,-0.7222,-0.2378,-50.5371,52.3682,-5.1270,6,Fall
16163,0.2720,-0.7280,-0.3091,-56.5186,75.0122,-8.6060,6,Fall
16183,0.2349,-0.7529,-0.2949,-65.6128,83.8623,-8.2397,6,Fall
16203,0.2964,-0.7939,-0.2974,-75.8667,86.9141,-4.9438,6,Fall
16223,0.4751,-0.8838,-0.3921,-83.3740,73.6694,-3.6621,6,Fall
16243,0.5776,-0.9800,-0.4395,-90.6372,55.2979,-6.0425,6,Fall
16263,0.4429,-0.9717,-0.3804,-99.6704,50.9033,-9.4604,6,Fall
16283,0.2402,-0.8857,-0.3350,-98.8159,76.2939,-5.9204,6,Fall
16303,0.2822,-0.8823,-0.3711,-98.2056,87.4634,2.9907,6,Fall
16323,0.5239,-0.9316,-0.4204,-91.9189,78.7964,7.9956,6,Fall
16343,0.6050,-0.8916,-0.4722,-91.4917,64.9414,9.2773,6,Fall
16363,0.5142,-0.8540,-0.4062,-89.4775,69.9463,7.8735,6,Fall
16383,0.4707,-0.8149,-0.4316,-84.3506,85.4492,10.7422,6,Fall
16404,0.6968,-0.7871,-0.3818,-85.6934,92.7734,14.6484,6,Fall
16424,0.7192,-0.6836,-0.2480,-88.3789,52.3071,15.6860,6,Fall
16444,0.6953,-0.5615,-0.2979,-85.3882,36.6211,25.2075,6,Fall
16464,0.9731,-0.6313,-0.4702,-92.8955,45.5322,14.4043,6,Fall
16484,1.2412,-0.5151,-0.3574,-116.3940,-20.5688,-1.7090,6,Fall
16504,0.9102,-0.3740,-0.3882,-120.1782,-82.2754,-11.7798,6,Fall
16524,0.3726,-0.3384,-0.2573,-128.9062,-54.7485,-0.3662,6,Fall
16544,0.5254,-0.0713,0.0513,-146.6675,-34.5459,25.4517,6,Fall
16564,0.6826,-0.1016,0.0239,-134.7656,-91.2476,46.8750,6,Fall
16584,0.4648,-0.4668,-0.3145,-166.3818,-173.8892,76.9653,6,Fall
16604,-0.1450,-0.7500,-0.6157,-212.3413,-107.9102,63.5376,6,Fall
16624,-0.6611,-0.6118,-0.7407,-237.1826,65.4297,64.3311,6,Fall
16644,-0.4121,-0.1626,-0.5630,-229.3091,219.1772,65.4297,6,Fall
16664,0.1362,-0.0234,-1.1748,-166.4429,158.6914,61.3403,6,Fall
16684,0.3657,-0.1421,-1.9351,-130.3101,-48.1567,97.5342,6,Fall
16704,-0.0757,-0.4126,-1.5537,-91.6748,-176.3306,177.9785,6,Fall
16724,-0.2642,-0.1987,-0.8711,-11.7798,-58.0444,273.9868,6,Fall
16744,0.4155,-0.3887,-3.8677,28.1982,113.7085,276.6724,6,Fall
16764,0.1997,-0.5151,-4.6016,5.7373,129.3335,188.7207,6,Fall
16784,-0.3115,0.0303,-2.7031,5.5542,129.3335,52.4292,6,Fall
16804,-0.8711,0.2930,-1.3359,67.1387,29.2969,-13.3057,6,Fall
16824,-0.8257,-0.0771,-0.8877,104.6143,-53.4058,11.0474,6,Fall
16844,-0.2988,-0.8223,-0.7476,69.3359,-79.8340,27.3438,6,Fall
16864,0.1675,-0.9868,-0.4746,38.5742,-40.4663,14.0991,6,Fall
16884,0.5508,-0.7637,-0.2036,18.8599,16.1743,6.8359,6,Fall
16905,0.4565,-0.5771,-0.2407,-8.1787,88.1348,1.8921,6,Fall
16925,0.2563,-0.4624,-0.6055,-41.9922,91.0645,-2.9907,6,Fall
16945,0.2378,-0.3760,-0.7705,-77.8198,29.4800,-2.6245,6,Fall
16965,0.1309,-0.2959,-0.8628,-99.3652,-11.3525,1.9531,6,Fall
16985,0.0874,-0.2808,-0.8599,-98.0225,14.5264,-1.6479,6,Fall
17005,0.2002,-0.2705,-0.9370,-96.5576,55.2368,-12.3901,6,Fall
17025,0.3135,-0.1875,-1.0068,-100.3418,49.2554,-27.9541,6,Fall
17045,0.2725,-0.0952,-0.9697,-99.4873,19.4702,-40.3442,6,Fall
17065,0.2476,-0.0752,-0.9331,-93.5059,14.2212,-47.7905,6,Fall
17085,0.2651,-0.1973,-0.9800,-70.6787,24.9023,-52.3071,6,Fall
17105,0.3735,-0.1802,-1.0405,-55.3589,33.8135,-48.2178,6,Fall
17125,0.3770,-0.1143,-1.0474,-47.4243,35.7666,-47.6074,6,Fall
17145,0.3906,-0.1162,-1.0806,-40.3442,42.8467,-39.1846,6,Fall
17165,0.3828,-0.0820,-0.9824,-21.9116,60.4858,-40.5884,6,Fall
17185,0.3462,-0.0454,-0.9277,-10.8643,67.3218,-43.6401,6,Fall
