timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
613514,0.2222,-0.9219,-0.2676,0.0000,-1.0986,-7.5073,0,Stand
613534,0.2217,-0.9131,-0.2603,0.0610,-1.7700,-6.7749,0,Stand
613554,0.2183,-0.9087,-0.2607,-0.0610,-1.8921,-5.7373,0,Stand
613574,0.2178,-0.9053,-0.2573,-0.3052,-1.7090,-4.6997,0,Stand
613594,0.2158,-0.9063,-0.2642,-0.4272,-0.3662,-3.3569,0,Stand
613614,0.2192,-0.9131,-0.2642,-0.5493,0.9766,-1.8311,0,Stand
613634,0.2241,-0.9253,-0.2681,-1.0986,1.5869,-0.6104,0,Stand
613654,0.2256,-0.9307,-0.2651,-1.4648,2.6245,0.2441,0,Stand
613674,0.2241,-0.9282,-0.2671,-1.5259,3.2959,0.6104,0,Stand
613694,0.2231,-0.9272,-0.2661,-1.5259,3.9062,0.7935,0,Stand
613714,0.2285,-0.9272,-0.2749,-1.0986,4.0283,0.7935,0,Stand
613734,0.2329,-0.9253,-0.2754,-1.0376,3.4180,0.9766,0,Stand
613754,0.2290,-0.9258,-0.2788,-0.6104,2.9907,1.0376,0,Stand
613774,0.2319,-0.9238,-0.2793,-0.6104,2.9907,1.4038,0,Stand
613794,0.2334,-0.9199,-0.2808,-0.6104,2.8076,1.6479,0,Stand
613814,0.2329,-0.9185,-0.2798,-0.7935,2.9297,1.8921,0,Stand
613834,0.2344,-0.9224,-0.2827,-1.0376,3.3569,2.1973,0,Stand
613856,0.2354,-0.9238,-0.2832,-1.2207,4.3335,2.6855,0,Stand
613875,0.2354,-0.9258,-0.2837,-1.2817,5.1880,3.1128,0,Stand
613895,0.2422,-0.9238,-0.2856,-1.4038,5.0659,3.1738,0,Stand
613915,0.2397,-0.9189,-0.2866,-1.4038,4.6387,3.2349,0,Stand
613935,0.2412,-0.9209,-0.2861,-1.7090,4.2114,3.2349,0,Stand
613955,0.2383,-0.9204,-0.2842,-1.9531,3.9673,3.2959,0,Stand
613975,0.2412,-0.9248,-0.2861,-2.3804,4.3945,3.6011,0,Stand
613995,0.2373,-0.9214,-0.2847,-3.1128,5.7373,3.9062,0,Stand
614015,0.2393,-0.9219,-0.2817,-3.4180,7.2632,3.8452,0,Stand
614035,0.2407,-0.9229,-0.2798,-3.9673,8.4229,3.7842,0,Stand
614056,0.2446,-0.9233,-0.2808,-4.1504,9.2163,3.5400,0,Stand
614075,0.2441,-0.9238,-0.2808,-4.3945,9.6436,3.1128,0,Stand
614095,0.2427,-0.9224,-0.2749,-4.5166,10.6812,2.7466,0,Stand
614115,0.2378,-0.9224,-0.2705,-4.2725,11.5356,2.0752,0,Stand
614136,0.2393,-0.9209,-0.2754,-4.0894,11.9629,1.7090,0,Stand
614155,0.2402,-0.9180,-0.2710,-3.8452,11.7188,1.2207,0,Stand
614175,0.2334,-0.9150,-0.2700,-3.6011,11.1084,1.1597,0,Stand
614195,0.2334,-0.9131,-0.2739,-3.2349,10.9863,1.2207,0,Stand
614215,0.2319,-0.9111,-0.2690,-2.7466,10.9253,1.2207,0,Stand
614235,0.2324,-0.9131,-0.2720,-2.3804,10.6201,1.4648,0,Stand
614255,0.2314,-0.9189,-0.2725,-2.1973,9.7656,1.8311,0,Stand
614276,0.2275,-0.9258,-0.2764,-2.0752,9.3994,2.4414,0,Stand
614295,0.2222,-0.9302,-0.2832,-1.8311,9.8267,2.6245,0,Stand
614315,0.2227,-0.9292,-0.2856,-1.6479,10.0098,2.3804,0,Stand
614335,0.2236,-0.9282,-0.2891,-1.4648,10.7422,1.5869,0,Stand
614355,0.2173,-0.9346,-0.2905,-1.5259,11.3525,0.4883,0,Stand
614375,0.2104,-0.9316,-0.2915,-1.8311,12.5732,-0.4883,0,Stand
614395,0.2007,-0.9351,-0.2974,-1.7700,14.2212,-1.2817,0,Stand
614415,0.1963,-0.9385,-0.2988,-1.8311,16.6626,-1.5869,0,Stand
614435,0.1943,-0.9521,-0.3018,-1.5259,18.8599,-1.4038,0,Stand
614455,0.1934,-0.9683,-0.3032,-1.2207,21.9727,-0.7935,0,Stand
614475,0.1934,-0.9629,-0.2993,-1.0986,24.1089,-0.4883,0,Stand
614495,0.1987,-0.9458,-0.3003,-0.7935,25.2686,-0.3662,0,Stand
614515,0.2012,-0.9229,-0.3037,-0.4883,25.7568,0.0610,0,Stand
614535,0.2061,-0.9038,-0.3091,0.0000,25.8789,1.0376,0,Stand
614555,0.2070,-0.8970,-0.3071,0.4883,24.5972,2.9297,0,Stand
614575,0.2178,-0.8857,-0.3125,0.6104,23.6206,6.4697,0,Stand
614595,0.2275,-0.8643,-0.3208,0.0610,20.9961,10.9253,0,Stand
614615,0.2251,-0.8364,-0.3188,-0.4883,18.6157,15.1978,0,Stand
614635,0.2324,-0.8179,-0.3208,-0.7324,18.3105,20.0806,0,Stand
614655,0.2563,-0.8105,-0.3262,-0.9155,18.8599,24.2920,0,Stand
614675,0.2588,-0.8027,-0.3135,-1.2817,14.4653,26.7944,0,Stand
614695,0.2627,-0.8135,-0.3208,-1.8311,12.9395,29.6021,0,Stand
614715,0.2593,-0.8325,-0.3262,-2.6245,13.1836,31.8604,0,Stand
614735,0.2612,-0.8481,-0.3335,-3.7231,14.7095,32.8979,0,Stand
614755,0.2646,-0.8652,-0.3232,-4.5776,17.3950,32.8979,0,Stand
614775,0.2705,-0.8853,-0.3208,-5.7373,19.7144,31.6772,0,Stand
614795,0.2729,-0.9019,-0.3203,-5.8594,22.1558,29.6631,0,Stand
614815,0.2798,-0.9238,-0.3247,-5.6152,24.1089,27.2217,0,Stand
614835,0.2808,-0.9507,-0.3193,-4.8218,24.2310,24.7192,0,Stand
614856,0.2866,-0.9966,-0.3198,-3.8452,22.4609,23.3765,0,Stand
614876,0.2861,-1.0361,-0.3345,-3.9062,19.1040,22.2168,0,Stand
614895,0.2798,-1.0439,-0.3140,-4.2114,16.1743,19.5923,0,Stand
614915,0.2788,-1.0327,-0.3027,-4.4556,14.7095,16.4185,0,Stand
614935,0.2690,-1.0171,-0.2979,-3.8452,14.4043,12.0239,0,Stand
614955,0.2588,-0.9980,-0.2812,-2.3804,16.0522,7.1411,0,Stand
614976,0.2549,-0.9893,-0.2822,-0.4272,18.0054,3.4790,0,Stand
614995,0.2583,-0.9702,-0.2959,1.7700,16.0522,0.1831,0,Stand
615015,0.2446,-0.9468,-0.2900,3.2959,10.1318,-2.8687,0,Stand
615035,0.2383,-0.9209,-0.2852,4.0283,4.7607,-5.2490,0,Stand
615055,0.2095,-0.8784,-0.2773,4.2114,-2.3193,-7.6904,0,Stand
615075,0.1958,-0.8521,-0.2788,4.9438,-7.6294,-9.8877,0,Stand
615095,0.1758,-0.8359,-0.2720,5.2490,-10.9253,-11.3525,0,Stand
615115,0.1572,-0.8374,-0.2573,5.7373,-12.3291,-12.2681,0,Stand
615138,0.1450,-0.8501,-0.2495,5.2490,-12.9395,-12.2681,0,Stand
615157,0.1274,-0.8799,-0.2446,4.2114,-11.2915,-11.3525,0,Stand
615177,0.1113,-0.9346,-0.2407,3.0518,-8.4229,-9.7046,0,Stand
615197,0.1060,-1.0010,-0.2446,1.6479,-6.5918,-8.0566,0,Stand
615217,0.0913,-1.0605,-0.2407,0.0610,-2.6855,-6.2866,0,Stand
615237,0.0815,-1.0591,-0.2256,-0.7324,2.7466,-5.4932,0,Stand
615257,0.0781,-1.0361,-0.2231,0.0000,7.0801,-5.4321,0,Stand
615277,0.0840,-0.9985,-0.2256,1.5259,8.2397,-6.2866,0,Stand
615297,0.1055,-0.9712,-0.2261,3.1128,5.3711,-8.3008,0,Stand
615317,0.1079,-0.9556,-0.2202,3.6011,-0.8545,-10.0098,0,Stand
615337,0.0991,-0.9473,-0.2090,3.4790,-6.0425,-10.5591,0,Stand
615357,0.0845,-0.9473,-0.2158,2.3804,-6.7139,-8.7891,0,Stand
615377,0.0811,-0.9629,-0.2104,0.9766,-4.3335,-5.4932,0,Stand
615397,0.0918,-0.9814,-0.2129,-1.0986,-0.0610,-0.6104,0,Stand
615417,0.1104,-0.9902,-0.2070,-3.6621,3.4790,3.7231,0,Stand
615437,0.1123,-0.9829,-0.1992,-5.0659,5.7983,6.5308,0,Stand
615457,0.1226,-0.9624,-0.1938,-5.3101,9.7046,9.3384,0,Stand
615477,0.1338,-0.9595,-0.2041,-4.2725,10.9253,11.9629,0,Stand
615497,0.1362,-0.9648,-0.2100,-3.6621,9.7656,14.1602,0,Stand
615517,0.1479,-0.9546,-0.2080,-3.1738,6.4087,15.9912,0,Stand
615537,0.1470,-0.9355,-0.2031,-2.8687,1.4038,17.3950,0,Stand
615557,0.1509,-0.9321,-0.2158,-2.5024,-1.4038,18.8599,0,Stand
615577,0.1514,-0.9492,-0.2319,-3.0518,-3.9673,20.0806,0,Stand
615598,0.1450,-0.9678,-0.2324,-4.0894,-4.6997,20.6299,0,Stand
615617,0.1450,-0.9824,-0.2417,-5.6152,-3.3569,20.5078,0,Stand
615637,0.1338,-0.9946,-0.2441,-7.6294,0.2441,18.8599,0,Stand
615657,0.1270,-1.0098,-0.2485,-9.0942,6.2866,16.2354,0,Stand
615677,0.1255,-1.0181,-0.2568,-10.3760,11.7798,13.6108,0,Stand
615697,0.1182,-1.0054,-0.2598,-12.2070,17.2729,9.8877,0,Stand
615717,0.1084,-0.9692,-0.2544,-14.3433,23.2544,5.3101,0,Stand
615737,0.0952,-0.9512,-0.2407,-15.3809,29.4800,2.3193,0,Stand
615757,0.0894,-0.9834,-0.2524,-16.7236,37.1704,0.8545,0,Stand
615777,0.0801,-1.0200,-0.2593,-18.4937,43.3350,1.2207,0,Stand
615797,0.0742,-1.0283,-0.2490,-19.8364,47.9126,2.3193,0,Stand
615817,0.0791,-1.0015,-0.2393,-19.7754,50.6592,4.2725,0,Stand
615837,0.0918,-0.9609,-0.2432,-17.9443,50.1099,5.7373,0,Stand
615857,0.1021,-0.9028,-0.2495,-14.4653,44.4336,7.5684,0,Stand
615878,0.1191,-0.8555,-0.2593,-10.4370,32.8369,9.7656,0,Stand
615898,0.1245,-0.8311,-0.2705,-7.3853,20.3857,12.3901,0,Stand
615917,0.1196,-0.8457,-0.2935,-4.5776,7.3242,15.8081,0,Stand
615937,0.1147,-0.8696,-0.3169,-3.6621,-0.9766,19.1040,0,Stand
615957,0.1108,-0.8853,-0.3345,-3.9673,-3.7842,21.3013,0,Stand
615977,0.1143,-0.9131,-0.3428,-5.4932,-7.2632,22.4609,0,Stand
615997,0.1118,-0.9312,-0.3560,-7.0801,-6.3477,21.9727,0,Stand
616017,0.1030,-0.9482,-0.3696,-7.7515,-3.1128,20.3247,0,Stand
616037,0.0874,-0.9561,-0.3804,-7.6294,3.4180,17.3950,0,Stand
616057,0.0796,-0.9536,-0.3843,-6.6528,11.5967,14.5264,0,Stand
616077,0.0874,-0.9390,-0.3872,-5.7983,16.1133,12.2681,0,Stand
616097,0.0864,-0.9150,-0.3848,-5.6152,15.0146,10.4980,0,Stand
616117,0.0894,-0.8970,-0.3877,-5.9814,11.8408,10.3149,0,Stand
616137,0.0791,-0.8872,-0.3906,-6.3477,8.2397,11.1084,0,Stand
616157,0.0732,-0.8892,-0.3896,-6.6528,7.0190,12.4512,0,Stand
616177,0.0742,-0.8979,-0.3911,-6.8359,7.1411,13.6719,0,Stand
616197,0.0781,-0.9028,-0.4019,-7.2021,7.6294,14.0991,0,Stand
616217,0.0767,-0.9067,-0.4019,-7.7515,8.0566,13.5498,0,Stand
616237,0.0688,-0.9102,-0.3989,-7.5684,7.8125,12.5122,0,Stand
616257,0.0752,-0.9106,-0.4067,-7.2632,8.9111,11.4746,0,Stand
616277,0.0747,-0.9106,-0.4116,-6.7749,8.2397,10.8032,0,Stand
616297,0.0786,-0.9102,-0.4121,-6.4087,6.2866,10.1929,0,Stand
616317,0.0767,-0.9067,-0.4116,-6.2256,3.4180,9.7656,0,Stand
616337,0.0835,-0.9043,-0.4180,-6.0425,-0.1221,9.0942,0,Stand
616357,0.0688,-0.9023,-0.4297,-5.6763,-2.6245,8.7280,0,Stand
616377,0.0669,-0.8950,-0.4312,-5.3101,-4.7607,8.4229,0,Stand
616397,0.0723,-0.8960,-0.4365,-5.9204,-7.8125,7.9346,0,Stand
616417,0.0596,-0.8945,-0.4370,-6.2256,-10.0708,6.8970,0,Stand
616437,0.0557,-0.8872,-0.4365,-6.8970,-11.7188,6.1035,0,Stand
616457,0.0474,-0.8809,-0.4243,-7.6904,-12.3901,5.0049,0,Stand
616477,0.0352,-0.8750,-0.4194,-7.9956,-9.5215,4.8828,0,Stand
616497,0.0327,-0.8789,-0.4194,-8.3008,-7.6904,5.2490,0,Stand
616517,0.0342,-0.8901,-0.4102,-8.8501,-6.5308,5.4321,0,Stand
616537,0.0322,-0.8979,-0.4072,-8.7891,-7.0801,5.7373,0,Stand
616557,0.0308,-0.9043,-0.4092,-8.6670,-7.9956,5.6152,0,Stand
616578,0.0254,-0.9067,-0.4121,-8.1177,-9.2163,4.7607,0,Stand
616597,0.0239,-0.9023,-0.4038,-7.3853,-8.9111,2.9907,0,Stand
616617,0.0156,-0.8994,-0.3994,-6.5308,-7.8735,1.0986,0,Stand
616638,0.0103,-0.8916,-0.4004,-5.3711,-6.1646,-0.9155,0,Stand
616657,0.0098,-0.8760,-0.3960,-3.7842,-6.5918,-1.7090,0,Stand
616678,0.0142,-0.8638,-0.3936,-2.5024,-8.9722,-1.4038,0,Stand
616697,0.0117,-0.8486,-0.3916,-1.2817,-13.1836,-0.3052,0,Stand
616718,0.0142,-0.8457,-0.3857,-0.1221,-16.9067,0.9155,0,Stand
616737,0.0146,-0.8491,-0.3911,0.9155,-19.1650,1.7700,0,Stand
616757,0.0156,-0.8711,-0.3936,2.0142,-20.6299,1.8921,0,Stand
616777,0.0132,-0.8945,-0.4023,2.5024,-21.3013,1.2817,0,Stand
616797,0.0103,-0.9072,-0.4053,2.5024,-20.2026,0.0610,0,Stand
616817,0.0063,-0.9121,-0.4053,2.6245,-18.0664,-1.8921,0,Stand
616837,0.0010,-0.9111,-0.4160,2.7466,-15.3198,-4.2114,0,Stand
616857,-0.0068,-0.9082,-0.4175,2.9907,-13.0615,-6.1035,0,Stand
616877,-0.0190,-0.9048,-0.4180,3.2349,-10.4980,-8.4229,0,Stand
616897,-0.0249,-0.8984,-0.4224,3.3569,-9.3384,-10.1318,0,Stand
616917,-0.0303,-0.8921,-0.4238,3.5400,-9.0332,-10.9253,0,Stand
616937,-0.0356,-0.8843,-0.4229,3.3569,-9.0942,-10.8032,0,Stand
616957,-0.0444,-0.8887,-0.4189,2.7466,-8.8501,-10.1318,0,Stand
616977,-0.0449,-0.8901,-0.4155,2.0752,-7.9346,-9.7046,0,Stand
616997,-0.0469,-0.8960,-0.4199,1.1597,-5.7983,-8.9722,0,Stand
617017,-0.0513,-0.9131,-0.4165,0.2441,-2.9297,-8.4839,0,Stand
617037,-0.0488,-0.9219,-0.4141,-0.6104,-0.1221,-8.3008,0,Stand
617057,-0.0493,-0.9189,-0.4077,-1.0986,2.9907,-8.4229,0,Stand
617077,-0.0474,-0.9009,-0.3989,-1.0986,5.7373,-8.7891,0,Stand
617097,-0.0459,-0.8955,-0.3999,-0.3662,7.2021,-9.0332,0,Stand
617117,-0.0430,-0.8867,-0.4009,0.6104,7.8125,-8.9722,0,Stand
617143,-0.0444,-0.8799,-0.3945,1.2817,8.2397,-8.6060,0,Stand
617162,-0.0400,-0.8862,-0.3931,1.8311,8.9722,-7.7515,0,Stand
617182,-0.0386,-0.8916,-0.4019,2.0752,10.9253,-6.4087,0,Stand
617202,-0.0342,-0.8940,-0.3999,2.0142,12.5122,-5.6763,0,Stand
617222,-0.0278,-0.8896,-0.3979,2.0142,14.7705,-5.3101,0,Stand
617242,-0.0117,-0.8813,-0.3945,2.3804,17.0898,-5.0659,0,Stand
617262,-0.0137,-0.8765,-0.3999,2.7466,18.4937,-4.6997,0,Stand
617282,-0.0020,-0.8794,-0.4009,3.1128,20.4468,-3.9673,0,Stand
617302,0.0078,-0.8833,-0.4033,3.1128,22.3389,-2.8687,0,Stand
617322,0.0195,-0.8906,-0.3979,2.9907,23.8647,-2.2583,0,Stand
617342,0.0229,-0.8936,-0.4033,2.8076,24.9023,-1.7700,0,Stand
617362,0.0376,-0.8940,-0.4077,3.2349,25.9399,-1.4038,0,Stand
617382,0.0410,-0.8950,-0.4097,3.7231,24.7192,-0.9766,0,Stand
617402,0.0474,-0.8916,-0.4043,4.3945,23.0713,-0.7324,0,Stand
617422,0.0498,-0.8916,-0.3975,4.6997,21.6064,-0.8545,0,Stand
617442,0.0518,-0.8931,-0.3955,5.1880,21.4844,-0.7324,0,Stand
617462,0.0615,-0.8955,-0.3877,5.6152,22.2778,-0.5493,0,Stand
617482,0.0654,-0.8965,-0.3818,5.4932,22.5830,0.0000,0,Stand
617502,0.0693,-0.8916,-0.3789,5.7983,23.5596,0.4883,0,Stand
617522,0.0757,-0.8887,-0.3818,6.4087,24.7803,1.0986,0,Stand
617542,0.0815,-0.8853,-0.3784,6.9580,25.3906,1.4038,0,Stand
617562,0.0850,-0.8867,-0.3730,7.5684,25.7568,1.5259,0,Stand
617582,0.0894,-0.8750,-0.3716,7.9956,25.4517,1.6479,0,Stand
617602,0.0937,-0.8730,-0.3687,8.4839,24.7803,1.9531,0,Stand
617622,0.0923,-0.8765,-0.3657,8.8501,24.2310,2.9907,0,Stand
617642,0.0928,-0.8979,-0.3716,8.6670,24.9634,4.5166,0,Stand
617662,0.0972,-0.9077,-0.3667,8.1177,26.5503,5.6152,0,Stand
617682,0.1055,-0.9063,-0.3564,7.6294,28.6255,6.1035,0,Stand
617702,0.1118,-0.9150,-0.3525,7.5684,30.8228,6.6528,0,Stand
617722,0.1191,-0.9272,-0.3540,7.8735,32.5928,6.6528,0,Stand
617743,0.1221,-0.9302,-0.3521,8.1787,32.7759,6.1035,0,Stand
617762,0.1299,-0.9326,-0.3433,8.9111,32.5317,4.8828,0,Stand
617782,0.1372,-0.9365,-0.3389,10.0708,31.0059,3.1738,0,Stand
617803,0.1426,-0.9463,-0.3457,11.1084,29.9072,1.7700,0,Stand
617822,0.1440,-0.9517,-0.3496,11.9019,27.2217,-0.4883,0,Stand
617842,0.1431,-0.9561,-0.3433,12.3291,26.4282,-3.5400,0,Stand
617862,0.1445,-0.9478,-0.3359,12.5732,26.3062,-6.2256,0,Stand
617882,0.1367,-0.9336,-0.3389,12.7563,25.6958,-8.3618,0,Stand
617902,0.1211,-0.9248,-0.3403,12.6343,25.8789,-9.2773,0,Stand
617922,0.1157,-0.9219,-0.3262,12.5732,26.3062,-9.0332,0,Stand
617942,0.1123,-0.9194,-0.3140,12.2070,27.4658,-8.2397,0,Stand
617962,0.1167,-0.9121,-0.3047,12.1460,28.0762,-7.1411,0,Stand
617982,0.1289,-0.9106,-0.3037,12.0850,29.6021,-5.4321,0,Stand
618002,0.1221,-0.9116,-0.2930,12.0239,27.5879,-3.3569,0,Stand
618022,0.1147,-0.9243,-0.2935,11.8408,25.4517,-1.3428,0,Stand
618042,0.1240,-0.9497,-0.2935,10.7422,22.6440,-0.1221,0,Stand
618062,0.1211,-0.9634,-0.2915,9.5825,22.0947,0.4883,0,Stand
618082,0.1191,-0.9717,-0.2832,8.7280,22.9492,0.7324,0,Stand
618102,0.1172,-0.9756,-0.2847,7.3242,24.3530,0.4272,0,Stand
618122,0.1230,-0.9634,-0.2744,5.7983,26.2451,-0.3662,0,Stand
618142,0.1177,-0.9512,-0.2549,4.6997,27.4658,-0.9155,0,Stand
618162,0.1123,-0.9561,-0.2490,4.0894,30.5176,-1.1597,0,Stand
618182,0.1187,-0.9570,-0.2329,3.7842,31.1890,-0.7935,0,Stand
618202,0.1279,-0.9590,-0.2246,3.8452,34.2407,0.0610,0,Stand
618222,0.1353,-0.9424,-0.2183,4.0283,33.3252,1.6479,0,Stand
618242,0.1436,-0.9365,-0.2114,4.3945,30.2734,3.5400,0,Stand
618262,0.1543,-0.9258,-0.2109,4.6997,24.9634,5.0049,0,Stand
618282,0.1650,-0.9180,-0.2109,5.1880,17.4561,5.9204,0,Stand
618302,0.1621,-0.9229,-0.2114,5.7373,10.9253,6.7749,0,Stand
618322,0.1606,-0.9297,-0.2148,6.1646,8.6670,7.0801,0,Stand
618342,0.1641,-0.9404,-0.2148,6.5918,7.9346,7.0190,0,Stand
618362,0.1694,-0.9487,-0.2354,6.0425,8.2397,6.9580,0,Stand
618382,0.1675,-0.9546,-0.2480,4.8828,9.7046,6.7139,0,Stand
618402,0.1704,-0.9688,-0.2534,2.9297,12.6953,5.9814,0,Stand
618422,0.1694,-0.9927,-0.2603,0.4883,16.8457,5.0659,0,Stand
618442,0.1572,-0.9961,-0.2612,-1.7090,21.7285,4.0283,0,Stand
618462,0.1587,-0.9985,-0.2476,-3.0518,27.5879,3.4180,0,Stand
618482,0.1592,-0.9932,-0.2368,-3.4790,28.9917,4.0283,0,Stand
618502,0.1411,-0.9868,-0.2388,-2.1973,28.9917,5.1270,0,Stand
618522,0.1621,-0.9844,-0.2324,-1.5259,24.3530,6.2866,0,Stand
618542,0.1650,-0.9810,-0.2280,-0.2441,16.2354,7.2632,0,Stand
618562,0.1670,-0.9658,-0.2231,0.9155,8.6060,7.9956,0,Stand
618582,0.1602,-0.9551,-0.2319,2.1362,0.1831,8.6060,0,Stand
618602,0.1528,-0.9482,-0.2373,2.9297,-4.0894,9.0332,0,Stand
618622,0.1548,-0.9526,-0.2446,2.3804,-5.5542,8.8501,0,Stand
618642,0.1367,-0.9585,-0.2456,0.4883,-3.7842,8.1177,0,Stand
618663,0.1230,-0.9565,-0.2344,-1.8921,2.7466,7.2021,0,Stand
618682,0.1050,-0.9551,-0.2231,-3.2959,11.6577,6.8359,0,Stand
618702,0.1108,-0.9590,-0.2148,-4.9438,20.6909,6.7749,0,Stand
618722,0.1128,-0.9614,-0.1973,-5.6152,25.1465,6.7749,0,Stand
618742,0.1074,-0.9731,-0.1860,-5.6763,25.9399,7.2632,0,Stand
618762,0.1030,-0.9976,-0.1831,-5.1880,24.9634,8.0566,0,Stand
618782,0.0967,-1.0122,-0.1948,-4.6997,23.9868,9.3994,0,Stand
618802,0.0972,-1.0146,-0.1963,-3.9673,22.3389,10.0708,0,Stand
618822,0.0962,-1.0059,-0.1948,-2.7466,19.6533,10.6812,0,Stand
618842,0.0933,-0.9985,-0.2065,-1.5869,16.3574,10.8032,0,Stand
618862,0.0879,-0.9927,-0.2153,-0.5493,14.6484,10.7422,0,Stand
618882,0.0884,-0.9849,-0.2192,0.2441,13.0615,10.5591,0,Stand
618902,0.0937,-0.9707,-0.2197,0.4883,12.3291,10.5591,0,Stand
618922,0.1040,-0.9580,-0.2319,0.3662,11.2915,10.6201,0,Stand
618942,0.0986,-0.9399,-0.2324,0.1831,12.4512,11.0474,0,Stand
618962,0.1108,-0.9326,-0.2378,-0.3052,13.9771,11.5967,0,Stand
618982,0.1167,-0.9292,-0.2466,-1.0376,14.5264,12.3901,0,Stand
619002,0.1177,-0.9312,-0.2456,-2.1973,14.3433,13.1226,0,Stand
619022,0.1260,-0.9380,-0.2437,-3.1128,15.8081,13.6108,0,Stand
619042,0.1313,-0.9453,-0.2354,-3.7231,14.5874,13.7939,0,Stand
619062,0.1411,-0.9551,-0.2363,-3.7842,14.0991,13.5498,0,Stand
619082,0.1245,-0.9570,-0.2300,-3.6011,9.8267,13.1836,0,Stand
619102,0.1338,-0.9478,-0.2187,-2.9297,5.9814,12.6343,0,Stand
619122,0.1348,-0.9517,-0.2168,-1.7090,3.2349,12.0850,0,Stand
619147,0.1357,-0.9678,-0.2231,-0.5493,1.1597,11.9019,0,Stand
619166,0.1304,-0.9805,-0.2363,-0.6714,-0.1221,11.1694,0,Stand
619186,0.1299,-0.9888,-0.2368,-1.4648,0.7324,9.7656,0,Stand
619206,0.1167,-0.9868,-0.2251,-2.0142,1.7090,6.7749,0,Stand
619226,0.1035,-0.9717,-0.2212,-1.6479,2.8076,3.1128,0,Stand
619246,0.0933,-0.9507,-0.2187,-1.1597,0.3052,0.6104,0,Stand
619266,0.0688,-0.9268,-0.2124,0.3052,-5.0049,-0.2441,0,Stand
619286,0.0571,-0.9106,-0.2139,2.1973,-10.1929,0.9766,0,Stand
619306,0.0488,-0.9121,-0.2246,3.5400,-13.0005,2.9907,0,Stand
619326,0.0537,-0.9185,-0.2314,4.6387,-13.0005,5.3101,0,Stand
619346,0.0640,-0.9429,-0.2368,4.6997,-11.7188,6.7749,0,Stand
619366,0.0791,-0.9526,-0.2368,4.5166,-10.2539,6.6528,0,Stand
619386,0.0874,-0.9619,-0.2368,4.2725,-9.4604,5.3101,0,Stand
619406,0.0767,-0.9644,-0.2231,4.8828,-6.7749,3.3569,0,Stand
619426,0.0845,-0.9805,-0.2334,4.5166,-4.6997,1.9531,0,Stand
619446,0.0757,-0.9839,-0.2266,4.3335,-6.1035,0.6714,0,Stand
619466,0.0757,-0.9888,-0.2300,3.8452,-8.9722,-0.5493,0,Stand
619486,0.0522,-0.9795,-0.2280,3.6011,-13.6108,-0.4883,0,Stand
619506,0.0596,-0.9834,-0.2417,3.0518,-14.1602,-1.2817,0,Stand
619526,0.0352,-0.9741,-0.2441,2.3193,-15.5029,-1.8311,0,Stand
619546,0.0327,-0.9761,-0.2461,1.4648,-15.3809,-2.8687,0,Stand
619566,0.0181,-0.9790,-0.2466,0.6104,-15.3809,-3.7842,0,Stand
619586,0.0049,-0.9819,-0.2432,-0.4883,-14.6484,-4.4556,0,Stand
619606,-0.0151,-0.9810,-0.2383,-0.5493,-10.3760,-4.4556,0,Stand
619626,-0.0117,-0.9722,-0.2285,-0.1221,-3.6011,-4.1504,0,Stand
619646,-0.0015,-0.9707,-0.2251,0.0000,-0.3052,-3.6011,0,Stand
619666,0.0054,-0.9775,-0.2217,-0.1221,-0.5493,-3.2959,0,Stand
619686,0.0049,-0.9810,-0.2104,-0.3662,-1.5869,-2.8687,0,Stand
619706,-0.0034,-0.9619,-0.2036,-0.2441,-1.5869,-2.0752,0,Stand
619726,0.0000,-0.9541,-0.2061,0.6104,-0.6104,-1.3428,0,Stand
619746,0.0112,-0.9570,-0.2134,1.1597,-0.3662,-0.3052,0,Stand
619766,0.0146,-0.9604,-0.2173,0.9766,0.1221,0.1831,0,Stand
619786,0.0171,-0.9585,-0.2139,0.4272,0.8545,0.3662,0,Stand
619806,0.0151,-0.9536,-0.2070,-0.1831,2.7466,0.4272,0,Stand
619826,0.0234,-0.9526,-0.2017,-0.6104,4.4556,0.5493,0,Stand
619846,0.0205,-0.9487,-0.2021,-0.3662,4.8218,1.5869,0,Stand
619866,0.0278,-0.9468,-0.2007,0.5493,5.0659,3.8452,0,Stand
619886,0.0386,-0.9600,-0.1987,1.4648,3.1738,5.8594,0,Stand
619906,0.0483,-0.9678,-0.1992,2.1362,0.7935,6.6528,0,Stand
619926,0.0625,-0.9663,-0.2046,2.8076,-0.6104,6.4087,0,Stand
619946,0.0615,-0.9614,-0.2104,3.2959,-1.1597,5.0659,0,Stand
619966,0.0640,-0.9565,-0.2163,3.7842,-0.1831,3.3569,0,Stand
619986,0.0679,-0.9609,-0.2241,3.8452,1.2207,1.4038,0,Stand
620006,0.0630,-0.9746,-0.2329,3.3569,2.9297,-0.5493,0,Stand
620026,0.0630,-0.9834,-0.2407,2.3804,3.3569,-1.7700,0,Stand
620046,0.0469,-0.9927,-0.2427,1.0986,2.9907,-2.6855,0,Stand
620066,0.0332,-0.9961,-0.2476,0.0610,2.5024,-3.2349,0,Stand
620086,0.0239,-0.9844,-0.2476,-0.5493,1.9531,-3.2959,0,Stand
620106,0.0205,-0.9692,-0.2397,-0.5493,1.7090,-3.3569,0,Stand
