timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
136968,-0.2505,-0.9434,0.2642,-0.5493,9.5215,-13.4888,5,Stairs
136988,-0.2598,-0.9004,0.2896,-1.8311,4.2114,-8.9111,5,Stairs
137008,-0.2803,-0.9263,0.2378,-0.5493,5.249,-4.3945,5,Stairs
137028,-0.2578,-0.9614,0.2373,-0.1221,5.7983,0.061,5,Stairs
137048,-0.2485,-0.918,0.2798,-1.0376,0.3052,4.2114,5,Stairs
137068,-0.3267,-0.8906,0.3076,-1.9531,-2.8076,5.249,5,Stairs
137088,-0.355,-0.9287,0.25,0.0,5.9204,4.8828,5,Stairs
137108,-0.2676,-0.9858,0.209,1.5869,10.6812,6.958,5,Stairs
137128,-0.2812,-0.9375,0.2783,0.1831,2.0752,10.2539,5,Stairs
137148,-0.3496,-0.916,0.2808,0.5493,2.9907,9.8267,5,Stairs
137168,-0.3022,-0.9683,0.27,1.8311,13.0615,11.4746,5,Stairs
137188,-0.2749,-0.9902,0.2412,0.9155,11.8408,16.7236,5,Stairs
137208,-0.2896,-0.9878,0.2095,0.3662,9.1553,22.0947,5,Stairs
137228,-0.334,-0.9404,0.2666,-2.2583,1.4038,28.3813,5,Stairs
137248,-0.4209,-0.9331,0.2935,-2.8076,7.019,29.6631,5,Stairs
137268,-0.3809,-0.9888,0.291,-2.0142,18.9819,31.311,5,Stairs
137288,-0.314,-1.0278,0.2051,-2.8076,16.7236,35.7666,5,Stairs
137308,-0.3706,-1.0239,0.1426,-8.9722,-0.9766,42.0532,5,Stairs
137328,-0.415,-1.0254,0.2388,-16.2354,-11.2305,46.936,5,Stairs
137348,-0.4575,-1.0273,0.354,-15.7471,-5.6763,47.7295,5,Stairs
137368,-0.4453,-1.1006,0.3564,-11.7798,6.7749,48.0957,5,Stairs
137388,-0.4844,-1.2275,0.3794,-6.2256,16.9067,46.6309,5,Stairs
137408,-0.4487,-1.2471,0.3096,4.5776,27.1606,40.8325,5,Stairs
137428,-0.4155,-1.1846,0.1626,12.4512,42.6025,36.1328,5,Stairs
137448,-0.3628,-1.1729,0.0908,15.8081,51.2085,33.4473,5,Stairs
137468,-0.2842,-1.146,0.1152,18.9819,52.4902,31.5552,5,Stairs
137488,-0.2148,-1.1436,0.2261,15.4419,30.5176,32.7148,5,Stairs
137508,-0.1973,-1.1499,0.3403,7.1411,-16.1133,30.7007,5,Stairs
137528,-0.3784,-0.9814,0.418,-1.3428,-42.7856,32.4707,5,Stairs
137548,-0.7905,-0.9277,0.4448,2.5635,-52.002,42.7856,5,Stairs
137568,-1.0581,-0.958,0.5166,8.4839,-43.1519,55.7861,5,Stairs
137588,-0.8413,-0.9473,0.3604,24.8413,14.2212,51.7578,5,Stairs
137608,-0.8208,-0.9727,0.3589,25.6958,39.3066,65.7349,5,Stairs
137628,-0.8188,-1.0176,0.3716,25.5127,31.9824,82.8857,5,Stairs
137648,-0.8076,-0.978,0.3643,18.7378,4.0894,97.229,5,Stairs
137668,-0.749,-0.8921,0.2559,7.9956,-19.8364,101.6235,5,Stairs
137688,-0.9087,-0.8506,0.2856,8.3008,-37.7197,114.1968,5,Stairs
137708,-0.916,-0.875,0.3545,8.4229,-33.8135,114.502,5,Stairs
137728,-0.9771,-0.8467,0.374,9.7656,-40.1001,123.5352,5,Stairs
137748,-0.8418,-0.8652,0.4185,17.5171,-33.3252,127.0142,5,Stairs
137768,-0.6006,-0.8174,0.3745,20.0806,-23.3154,120.1782,5,Stairs
137788,-0.5815,-0.7017,0.3564,25.3906,-8.0566,111.2671,5,Stairs
137808,-0.5059,-0.6587,0.3027,33.02,12.8174,95.7031,5,Stairs
137828,-0.3042,-0.6123,0.2109,34.3628,15.564,76.4771,5,Stairs
137848,-0.2319,-0.543,0.1328,32.2876,12.8784,61.0352,5,Stairs
137868,-0.1743,-0.498,0.0688,26.9165,4.7607,38.6353,5,Stairs
137888,-0.1519,-0.4331,0.0112,18.4937,-7.4463,12.8784,5,Stairs
137908,-0.1465,-0.3628,0.0039,11.6577,-14.0381,-7.6294,5,Stairs
137928,-0.085,-0.4014,-0.0146,2.3804,-24.8413,-30.0293,5,Stairs
137948,-0.1411,-0.3848,-0.0034,-7.9346,-42.8467,-52.6733,5,Stairs
137968,-0.2148,-0.3384,0.0225,-15.5029,-45.0439,-72.4487,5,Stairs
137988,-0.291,-0.3867,0.0698,-22.3999,-31.9214,-94.6655,5,Stairs
138008,-0.3394,-0.4756,0.1011,-26.3672,-11.4746,-112.4878,5,Stairs
138028,-0.4229,-0.4463,0.1265,-29.48,2.5635,-125.0,5,Stairs
138048,-0.5449,-0.4526,0.1333,-32.4097,21.1182,-137.085,5,Stairs
138068,-0.564,-0.4512,0.1499,-33.5083,35.8887,-145.6909,5,Stairs
138088,-0.6294,-0.4995,0.1655,-33.5083,39.7949,-145.1416,5,Stairs
138108,-0.7134,-0.4902,0.2397,-32.4097,42.8467,-143.1274,5,Stairs
138128,-0.7383,-0.5215,0.2661,-30.7007,36.499,-138.4277,5,Stairs
138152,-0.9194,-0.5093,0.312,-30.8838,27.5879,-130.249,5,Stairs
138172,-0.9556,-0.5195,0.3584,-29.3579,18.2495,-118.5913,5,Stairs
138192,-1.0493,-0.5488,0.374,-27.5269,-3.6011,-100.4639,5,Stairs
138212,-1.1201,-0.5469,0.439,-24.1699,-16.7236,-78.9185,5,Stairs
138232,-1.0645,-0.5698,0.4614,-21.1182,-24.7192,-60.791,5,Stairs
138252,-1.0225,-0.5781,0.5073,-17.1509,-27.771,-40.1611,5,Stairs
138272,-1.0391,-0.4731,0.5957,-11.2305,-25.1465,-18.7988,5,Stairs
138292,-0.9238,-0.5396,0.5361,-4.4556,-22.3389,-3.2349,5,Stairs
138312,-1.5601,-0.3823,1.0176,11.9629,-34.729,23.1323,5,Stairs
138332,-1.2041,-1.0967,0.5586,17.7002,7.019,51.0254,5,Stairs
138352,0.0659,-1.2813,0.1963,27.0996,7.4463,42.7856,5,Stairs
138372,0.3047,-1.25,0.1152,21.7285,8.1787,28.1982,5,Stairs
138392,-0.8315,-0.979,0.4634,10.9253,-11.1084,36.2549,5,Stairs
138412,-0.7344,-0.5664,0.3555,2.3193,-0.4272,20.6909,5,Stairs
138432,-0.2656,-0.1772,0.2593,7.2632,14.4043,0.6104,5,Stairs
138452,-0.5591,-0.2983,0.3618,3.2349,-25.8789,19.5313,5,Stairs
138472,-0.5776,-0.6157,0.2925,0.7324,-29.541,14.2822,5,Stairs
138492,-0.624,-1.0415,0.4189,0.3052,-22.4609,8.8501,5,Stairs
138512,-0.7285,-1.8276,0.0571,-7.7515,-23.6816,24.9023,5,Stairs
138532,-0.7002,-1.3647,-0.0225,-13.4888,-14.6484,2.6855,5,Stairs
138552,-0.6411,-0.436,0.25,-8.9111,-12.6343,-17.0898,5,Stairs
138572,-0.4067,-0.5459,0.5156,-3.2959,-8.9111,-9.0332,5,Stairs
138592,-0.4717,-0.792,0.418,-2.8076,-12.4512,-8.728,5,Stairs
138612,-0.6357,-0.9063,0.2471,-8.667,-14.3433,-14.6484,5,Stairs
138632,-0.4878,-0.9111,0.4009,-10.9863,-8.2397,-19.3481,5,Stairs
138652,-0.4741,-0.812,0.3755,-10.5591,-7.5684,-22.583,5,Stairs
138672,-0.5498,-0.8457,0.2363,-13.0005,-9.0332,-22.4609,5,Stairs
138692,-0.5337,-0.8613,0.3403,-15.625,-8.606,-24.6582,5,Stairs
138712,-0.4517,-0.8813,0.3643,-15.625,-5.5542,-27.2217,5,Stairs
138732,-0.4414,-0.9038,0.2764,-13.0005,-0.4883,-26.6724,5,Stairs
138752,-0.4551,-0.8442,0.2881,-10.498,1.6479,-27.1606,5,Stairs
138772,-0.4004,-0.8555,0.2783,-6.897,-1.0376,-26.001,5,Stairs
138792,-0.4175,-0.9097,0.2729,-4.5166,2.8687,-23.0103,5,Stairs
138812,-0.4185,-0.8794,0.312,-3.8452,8.1787,-22.644,5,Stairs
138832,-0.4014,-0.8745,0.3047,-1.8311,11.4136,-22.522,5,Stairs
138852,-0.3696,-0.9614,0.2832,-0.4883,17.395,-18.4326,5,Stairs
138872,-0.3608,-0.9019,0.2603,-0.7324,17.0288,-16.9067,5,Stairs
138892,-0.3784,-0.8828,0.2729,-0.6104,13.7939,-14.8315,5,Stairs
138912,-0.3701,-0.9297,0.269,0.7935,16.2354,-11.0474,5,Stairs
138932,-0.3755,-0.9004,0.2466,1.5259,18.1885,-7.6904,5,Stairs
138952,-0.3667,-0.8286,0.2632,2.1973,15.7471,-5.7373,5,Stairs
138972,-0.3403,-0.9121,0.272,1.5259,12.207,-0.7324,5,Stairs
138992,-0.3901,-0.8745,0.3013,-0.9155,9.8267,1.1597,5,Stairs
139012,-0.439,-0.8618,0.2559,0.3052,10.9863,0.4883,5,Stairs
139032,-0.418,-0.9268,0.2075,3.1738,17.0288,-0.9155,5,Stairs
139052,-0.4282,-0.9551,0.1934,4.5166,20.2026,0.6104,5,Stairs
139072,-0.4316,-0.9287,0.2026,3.2959,20.2026,0.6104,5,Stairs
139092,-0.437,-0.9038,0.208,1.2817,16.6016,0.4272,5,Stairs
139112,-0.4346,-0.9512,0.208,-0.4272,16.8457,2.6245,5,Stairs
139132,-0.376,-0.9824,0.2646,-3.1738,14.5874,5.188,5,Stairs
139152,-0.3921,-0.9575,0.3022,-2.8687,13.6108,10.9253,5,Stairs
139172,-0.3945,-0.9746,0.271,-0.3662,18.7378,16.1133,5,Stairs
139192,-0.3862,-0.9976,0.2349,0.061,19.7144,20.752,5,Stairs
139212,-0.4258,-0.9824,0.2329,-1.1597,14.0991,27.3438,5,Stairs
139232,-0.4595,-1.0171,0.2158,-3.6621,12.5732,29.7852,5,Stairs
139252,-0.4194,-1.125,0.1958,-8.606,4.0894,30.8228,5,Stairs
139272,-0.4624,-1.186,0.1714,-14.4043,-2.4414,30.5786,5,Stairs
139292,-0.5098,-1.1396,0.2427,-8.728,9.5825,26.9775,5,Stairs
139312,-0.5557,-1.1304,0.2671,10.2539,48.2788,22.8882,5,Stairs
139332,-0.2798,-1.1636,0.2993,29.4189,85.2051,15.8691,5,Stairs
139352,-0.0479,-1.1943,0.147,16.8457,46.0205,25.2075,5,Stairs
139372,-0.2129,-1.0659,0.1729,4.2725,3.8452,37.1094,5,Stairs
139392,-0.3198,-0.9482,0.1968,-3.3569,-19.2871,33.2031,5,Stairs
139412,-0.3306,-0.8438,0.2607,-8.4839,-11.5356,27.5879,5,Stairs
139432,-0.3794,-0.8403,0.3418,-5.3101,2.0142,25.6348,5,Stairs
139452,-0.4014,-0.8145,0.3623,4.7607,18.4326,18.7378,5,Stairs
139472,-0.4521,-0.8071,0.3179,16.9678,39.0625,15.564,5,Stairs
139492,-0.6025,-0.8662,0.2378,23.1323,43.2739,25.2686,5,Stairs
139512,-0.8423,-0.9561,0.1631,12.2681,40.3442,33.2031,5,Stairs
139532,-0.9194,-0.8706,0.2949,2.9907,18.8599,49.3164,5,Stairs
139552,-0.8232,-0.939,0.2354,1.709,-0.6714,61.0962,5,Stairs
139572,-1.0381,-0.9624,0.3882,-1.2207,-39.7949,87.8906,5,Stairs
139592,-1.1045,-1.0137,0.4336,-0.2441,-56.2134,106.7505,5,Stairs
139612,-1.0464,-1.0088,0.4746,9.0942,-49.8047,124.5728,5,Stairs
139632,-0.8013,-1.0835,0.4209,16.5405,-16.5405,125.061,5,Stairs
139652,-0.9131,-0.9678,0.3735,22.4609,10.2539,131.5308,5,Stairs
139672,-0.8926,-1.0562,0.3345,30.3345,26.062,132.3853,5,Stairs
139692,-0.689,-0.9888,0.3315,29.1138,23.7427,121.9482,5,Stairs
139712,-0.6919,-0.8662,0.2349,27.0996,7.0801,114.8071,5,Stairs
139732,-0.4917,-0.8872,0.1377,25.3296,-13.3667,107.2998,5,Stairs
139752,-0.3481,-0.7646,0.041,23.6816,-36.1938,89.0503,5,Stairs
139772,-0.3647,-0.6338,0.0459,23.1323,-54.6265,73.7305,5,Stairs
139792,-0.3687,-0.5503,0.0752,22.2778,-52.6123,45.8374,5,Stairs
139812,-0.3242,-0.5083,0.0977,22.9492,-26.6724,14.3433,5,Stairs
139832,-0.2407,-0.4614,0.0859,24.292,-9.6436,-8.667,5,Stairs
139852,-0.2222,-0.3877,0.0225,22.583,8.2397,-34.4849,5,Stairs
139872,-0.2114,-0.332,-0.0205,17.5171,9.2773,-59.4482,5,Stairs
139892,-0.1782,-0.3589,-0.0703,10.0098,4.6387,-80.6274,5,Stairs
139912,-0.2075,-0.3213,-0.0815,1.9531,0.9155,-100.8911,5,Stairs
139932,-0.1836,-0.2998,-0.0913,-5.7983,-12.0239,-117.1875,5,Stairs
139952,-0.2285,-0.2969,-0.0762,-15.7471,-22.644,-130.9204,5,Stairs
139972,-0.3066,-0.2876,0.0171,-24.353,-22.7661,-145.4468,5,Stairs
139992,-0.3696,-0.3076,0.1206,-29.6021,-1.8921,-160.0952,5,Stairs
140012,-0.4702,-0.355,0.1768,-28.9307,13.855,-165.3442,5,Stairs
140032,-0.6631,-0.3481,0.147,-29.7241,23.1323,-165.2222,5,Stairs
140052,-0.7749,-0.375,0.127,-37.3535,-7.9956,-154.2969,5,Stairs
140072,-0.8936,-0.4126,0.1904,-46.0205,-49.2554,-142.8833,5,Stairs
140092,-1.0205,-0.4243,0.3477,-49.9878,-49.2554,-130.3711,5,Stairs
140112,-1.0679,-0.4658,0.4736,-46.9971,-21.6064,-115.7227,5,Stairs
140132,-1.1445,-0.5889,0.5527,-41.1987,0.1221,-96.4966,5,Stairs
140156,-1.2588,-0.6357,0.5337,-36.2549,-1.77,-64.4531,5,Stairs
140176,-1.1885,-0.6675,0.4687,-34.4238,-29.1138,-34.668,5,Stairs
140196,-1.3164,-0.377,0.877,-27.6489,-64.5142,-8.667,5,Stairs
140216,-2.1631,-0.7305,1.6777,-3.2959,-104.0649,39.4897,5,Stairs
140236,-0.2959,-2.3853,0.27,0.3052,17.4561,40.1001,5,Stairs
140256,0.9712,-1.5049,-0.3638,32.6538,71.0449,2.3193,5,Stairs
140276,-0.5518,-0.9658,0.0942,16.8457,-7.2632,49.1943,5,Stairs
140296,-0.9785,-0.3799,0.2402,11.4746,-4.6997,27.1606,5,Stairs
140316,-0.499,-0.3413,0.2852,4.4556,-2.0142,28.9917,5,Stairs
140336,-0.4297,-0.6782,0.2793,10.8032,-7.2021,33.7524,5,Stairs
140356,-0.5254,-0.9917,0.2588,12.6343,-13.0005,36.0718,5,Stairs
140376,-0.5361,-1.0957,0.2676,12.146,2.1973,33.2031,5,Stairs
140396,-0.4619,-0.9517,0.3267,9.7656,1.2817,24.1089,5,Stairs
140416,-0.4702,-0.6909,0.3018,9.9487,-8.4229,13.3667,5,Stairs
140436,-0.6089,-0.7964,0.2144,7.6294,-14.9536,11.8408,5,Stairs
140456,-0.5469,-0.8149,0.3472,4.6387,-10.9253,3.2959,5,Stairs
140476,-0.4585,-0.7461,0.376,4.6997,-6.7139,-4.8218,5,Stairs
140496,-0.5479,-0.8569,0.2812,2.9907,-7.019,-4.8828,5,Stairs
140516,-0.5176,-0.855,0.2827,0.5493,-5.127,-10.498,5,Stairs
140536,-0.5,-0.8169,0.3291,-1.5259,-7.2632,-14.2212,5,Stairs
140556,-0.5166,-0.8379,0.2939,-3.9673,-5.6763,-17.1509,5,Stairs
140576,-0.499,-0.8486,0.313,-4.3945,-3.1738,-19.5923,5,Stairs
140596,-0.4878,-0.855,0.2993,-3.7231,-1.2817,-21.9727,5,Stairs
140616,-0.4902,-0.8618,0.2803,-5.188,-2.2583,-24.4141,5,Stairs
140636,-0.4717,-0.8403,0.3042,-6.2256,-2.3193,-26.9165,5,Stairs
140656,-0.4785,-0.8311,0.2949,-6.5918,-4.2114,-29.3579,5,Stairs
140676,-0.4795,-0.8789,0.2998,-6.2866,0.1831,-31.4941,5,Stairs
140696,-0.3809,-0.8804,0.3101,-5.4321,5.188,-32.2266,5,Stairs
140716,-0.3604,-0.8423,0.2964,-5.3711,1.8311,-30.2124,5,Stairs
140736,-0.3535,-0.8496,0.3042,-3.479,-0.061,-28.0762,5,Stairs
140756,-0.4292,-0.8633,0.25,-5.4321,0.1831,-26.3672,5,Stairs
140776,-0.4204,-0.8496,0.2637,-5.0659,2.0142,-27.9541,5,Stairs
140796,-0.3428,-0.8618,0.3237,-2.5635,3.1128,-28.0762,5,Stairs
140816,-0.2793,-0.8857,0.2944,0.1831,4.3335,-26.7334,5,Stairs
140836,-0.3184,-0.8867,0.2852,-1.5869,-2.5635,-23.9868,5,Stairs
140856,-0.3481,-0.8774,0.3096,-2.9297,-6.958,-22.8882,5,Stairs
140876,-0.3628,-0.9077,0.2529,-3.7842,-4.2114,-20.874,5,Stairs
140896,-0.3657,-1.0098,0.2002,-5.188,6.2866,-18.0054,5,Stairs
140916,-0.2871,-0.9609,0.1997,-2.6245,5.7373,-16.6016,5,Stairs
140936,-0.3154,-0.9478,0.2251,-1.8921,1.9531,-13.7939,5,Stairs
140956,-0.2954,-0.9639,0.2617,-0.4883,4.0894,-9.3384,5,Stairs
140976,-0.3013,-0.9136,0.2935,-0.3052,6.7139,-6.6528,5,Stairs
140996,-0.3086,-0.917,0.2603,0.3662,10.8643,-4.3945,5,Stairs
141016,-0.3076,-0.917,0.2441,0.1831,10.498,-1.77,5,Stairs
141036,-0.311,-0.9033,0.2529,-1.3428,4.6997,0.6104,5,Stairs
141056,-0.314,-0.8901,0.2822,-1.4648,4.6387,1.8311,5,Stairs
141076,-0.3428,-0.9185,0.2749,-0.7324,9.8877,3.2959,5,Stairs
141096,-0.3232,-0.937,0.2187,0.061,14.0381,4.8218,5,Stairs
141116,-0.2871,-0.9307,0.2148,-1.0986,7.4463,7.3242,5,Stairs
141136,-0.3213,-0.8882,0.2617,-2.0142,0.0,10.1929,5,Stairs
141156,-0.3374,-0.9165,0.2656,-1.0986,2.8076,11.1694,5,Stairs
141176,-0.3647,-0.9287,0.2622,0.5493,7.4463,12.7563,5,Stairs
141196,-0.3262,-0.9321,0.2271,2.3804,14.6484,14.4653,5,Stairs
141216,-0.2969,-0.938,0.2451,0.8545,9.1553,18.3105,5,Stairs
141236,-0.3481,-0.9287,0.2739,-0.6104,4.5166,21.3013,5,Stairs
141256,-0.4102,-0.9146,0.2803,-0.2441,10.6201,21.5454,5,Stairs
141276,-0.3462,-0.9443,0.2793,-0.7324,15.7471,22.1558,5,Stairs
141296,-0.3306,-0.9727,0.2627,-3.418,12.5122,25.5737,5,Stairs
141316,-0.396,-1.002,0.2568,-7.2632,8.3618,30.3955,5,Stairs
141336,-0.4541,-0.9463,0.2627,-9.2163,10.2539,30.5176,5,Stairs
141356,-0.4429,-0.9854,0.2402,-10.2539,12.085,31.0669,5,Stairs
141376,-0.499,-1.041,0.2266,-11.4746,13.0005,32.2266,5,Stairs
141396,-0.5142,-1.1782,0.2031,-8.9722,17.0288,31.25,5,Stairs
141416,-0.4849,-1.1533,0.2222,-5.127,19.7754,26.8555,5,Stairs
141436,-0.4307,-1.1558,0.1367,-2.3804,18.3105,25.7568,5,Stairs
141456,-0.4199,-1.105,0.1475,-2.7466,13.855,26.9165,5,Stairs
141476,-0.4248,-1.083,0.1616,-1.6479,13.3667,25.7568,5,Stairs
141496,-0.3799,-1.0386,0.1558,1.4038,18.0664,23.7427,5,Stairs
141516,-0.3325,-1.0186,0.1729,1.5869,18.3716,24.6582,5,Stairs
141536,-0.3364,-1.0171,0.1987,2.3193,15.0757,24.0479,5,Stairs
141556,-0.3486,-0.9956,0.187,4.0283,19.043,22.7661,5,Stairs
141576,-0.2939,-0.9473,0.2007,6.2866,20.752,21.4233,5,Stairs
141596,-0.3066,-0.9199,0.2554,6.7139,18.3716,22.583,5,Stairs
141616,-0.3101,-0.9233,0.2725,8.3618,20.3247,22.583,5,Stairs
141636,-0.3477,-0.8994,0.3218,9.5215,21.4233,22.583,5,Stairs
141656,-0.4302,-0.8887,0.4077,14.1602,21.4844,21.7896,5,Stairs
141676,-0.8008,-0.936,0.4009,9.3994,9.6436,29.8462,5,Stairs
141696,-1.0889,-0.8706,0.3159,16.5405,13.4888,33.7524,5,Stairs
141716,-1.0117,-0.8706,0.293,26.9165,12.0239,44.0674,5,Stairs
141736,-0.9932,-0.9688,0.3447,29.4189,3.2349,74.8291,5,Stairs
141756,-0.6021,-0.9541,0.2793,18.9819,-8.606,78.6743,5,Stairs
141776,-0.6558,-0.8599,0.3486,22.3389,-24.4141,93.1396,5,Stairs
