timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
972576,-2.0332,-2.4380,-0.1396,-53.2227,-104.4922,116.5161,1,Walk
972596,-0.2183,-4.1704,-0.3662,-54.0771,-23.6816,130.0049,1,Walk
972616,-0.2935,-0.9131,-0.6343,-19.4092,5.6763,175.3540,1,Walk
972636,1.1855,0.3618,0.8364,-2.3804,36.8652,125.0610,1,Walk
972656,-1.2979,-0.4048,0.6685,-7.9346,-104.8584,115.4785,1,Walk
972676,-0.4448,-1.1089,0.3804,-20.3247,16.2354,79.7119,1,Walk
972696,0.0361,-1.0234,0.0952,-18.9209,23.8647,46.3257,1,Walk
972716,-0.3223,-0.9902,0.1519,-13.6108,-18.3716,40.9546,1,Walk
972736,-0.2046,-1.0703,-0.0269,-4.2725,3.0518,39.7339,1,Walk
972756,-0.3120,-0.8867,0.2886,8.7280,18.7378,37.2925,1,Walk
972776,-0.1836,-0.8672,0.3164,7.7515,24.2920,35.0342,1,Walk
972796,-0.2588,-0.9946,0.2388,4.5166,24.1699,32.4097,1,Walk
972816,-0.2178,-0.9902,0.2085,1.4038,26.2451,24.6582,1,Walk
972836,-0.2451,-0.9883,0.2187,-1.0986,25.6348,18.5547,1,Walk
972856,-0.2065,-0.9053,0.1836,-2.0752,24.2310,14.9536,1,Walk
972876,-0.1528,-0.9521,0.2319,-3.5400,15.5029,17.5781,1,Walk
972896,-0.1904,-0.9805,0.2280,-5.5542,8.4839,18.6157,1,Walk
972916,-0.2168,-0.9434,0.1699,-4.5776,5.7373,18.0054,1,Walk
972936,-0.2632,-0.9414,0.1592,-2.3193,4.0283,17.8833,1,Walk
972956,-0.2959,-0.9385,0.1978,1.0376,4.6997,16.9067,1,Walk
972976,-0.2231,-0.9629,0.2310,2.3804,13.9771,18.4326,1,Walk
972996,-0.2295,-0.9692,0.2104,1.4648,13.6108,24.1699,1,Walk
973016,-0.2036,-0.9912,0.2285,0.0610,14.8315,31.3721,1,Walk
973036,-0.2065,-0.9751,0.2017,-1.6479,14.1602,41.9922,1,Walk
973056,-0.1938,-0.9619,0.1733,-4.6387,9.3384,53.6499,1,Walk
