timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
862616,-0.3857,-0.9141,-0.0464,0.0610,0.9155,0.5493,0,Stand
862636,-0.3857,-0.9126,-0.0503,0.1221,0.6714,0.4883,0,Stand
862656,-0.3867,-0.9106,-0.0527,0.1831,0.9155,0.2441,0,Stand
862676,-0.3853,-0.9111,-0.0537,0.1221,0.7324,0.0000,0,Stand
862696,-0.3843,-0.9131,-0.0576,0.3052,0.7935,-0.1831,0,Stand
862716,-0.3828,-0.9141,-0.0552,0.4272,0.6104,-0.1221,0,Stand
862736,-0.3872,-0.9136,-0.0547,0.4272,0.5493,-0.0610,0,Stand
862756,-0.3867,-0.9116,-0.0527,0.6104,0.6104,-0.1221,0,Stand
862776,-0.3848,-0.9131,-0.0527,0.5493,0.6104,-0.0610,0,Stand
862796,-0.3857,-0.9131,-0.0527,0.4272,0.3052,-0.0610,0,Stand
862816,-0.3887,-0.9121,-0.0513,0.4883,0.1221,0.0000,0,Stand
862836,-0.3862,-0.9141,-0.0503,0.3662,0.3662,0.0610,0,Stand
862856,-0.3892,-0.9131,-0.0508,0.3052,0.3662,-0.0610,0,Stand
862876,-0.3857,-0.9102,-0.0532,0.1831,0.3052,-0.1221,0,Stand
862896,-0.3892,-0.9106,-0.0547,0.0610,0.0000,-0.2441,0,Stand
862916,-0.3877,-0.9097,-0.0542,0.0610,0.0000,-0.4883,0,Stand
862936,-0.3862,-0.9136,-0.0557,0.1831,-0.0610,-0.4883,0,Stand
862956,-0.3862,-0.9136,-0.0566,0.3052,-0.1221,-0.4883,0,Stand
862976,-0.3896,-0.9106,-0.0562,0.3662,-0.1831,-0.4272,0,Stand
862996,-0.3867,-0.9136,-0.0552,0.6714,0.0610,-0.4272,0,Stand
863016,-0.3877,-0.9131,-0.0522,0.7324,0.2441,-0.1831,0,Stand
863036,-0.3823,-0.9092,-0.0542,0.9155,0.3662,-0.1221,0,Stand
863056,-0.3877,-0.9126,-0.0532,0.9766,0.0000,0.1221,0,Stand
863076,-0.3843,-0.9141,-0.0518,1.0376,0.4272,0.1221,0,Stand
863096,-0.3892,-0.9087,-0.0513,1.1597,0.5493,0.1831,0,Stand
863116,-0.3857,-0.9106,-0.0518,1.0986,0.7324,0.2441,0,Stand
863136,-0.3877,-0.9111,-0.0493,0.7324,0.1831,0.3052,0,Stand
863156,-0.3896,-0.9087,-0.0527,0.7324,0.2441,0.2441,0,Stand
863176,-0.3892,-0.9087,-0.0508,0.7324,0.3662,0.0610,0,Stand
863196,-0.3901,-0.9116,-0.0493,0.6104,0.3662,0.0000,0,Stand
863216,-0.3882,-0.9111,-0.0518,0.5493,0.3662,0.0610,0,Stand
863236,-0.3857,-0.9121,-0.0508,0.5493,0.0610,0.1221,0,Stand
863256,-0.3882,-0.9102,-0.0503,0.4272,-0.2441,0.2441,0,Stand
863276,-0.3882,-0.9111,-0.0464,0.4883,0.0000,0.3052,0,Stand
863296,-0.3882,-0.9102,-0.0518,0.4883,-0.0610,0.2441,0,Stand
863316,-0.3887,-0.9131,-0.0493,0.5493,0.1221,0.1831,0,Stand
863336,-0.3887,-0.9092,-0.0527,0.4883,0.1221,0.1831,0,Stand
