timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
92716,-0.1245,-0.979,0.0464,3.6621,-4.0894,11.2915,2,FastWalk
92735,-0.2383,-0.9673,0.0234,2.9907,-7.5684,12.8174,2,FastWalk
92755,-0.2231,-1.0,-0.0347,1.0376,-2.7466,13.855,2,FastWalk
92775,-0.2427,-0.9756,0.0,2.8687,-9.5825,14.2212,2,FastWalk
92795,-0.1665,-0.9604,-0.0083,4.5776,-6.4697,13.3057,2,FastWalk
92815,-0.2563,-0.9521,0.0293,5.5542,-9.2163,12.5732,2,FastWalk
92835,-0.272,-0.9541,0.0161,6.3477,-4.8218,10.0708,2,FastWalk
92855,-0.1504,-0.958,0.0469,6.6528,-4.5166,7.3853,2,FastWalk
92875,-0.2607,-0.9414,0.0635,5.9204,-7.6904,6.7749,2,FastWalk
92895,-0.2515,-0.9619,0.0327,4.3945,-4.0894,5.3711,2,FastWalk
92915,-0.2256,-0.9629,0.0498,3.2349,-4.4556,3.6011,2,FastWalk
92935,-0.2075,-0.9653,0.022,1.3428,-1.5869,2.9907,2,FastWalk
92955,-0.2427,-0.9731,0.0625,0.6104,-3.9062,2.3804,2,FastWalk
92975,-0.2817,-0.9683,0.0234,1.2207,1.2817,1.3428,2,FastWalk
92995,-0.2612,-0.9785,0.0425,1.5869,4.0894,1.4648,2,FastWalk
93015,-0.2749,-0.9741,0.04,0.8545,4.8218,1.77,2,FastWalk
93035,-0.3403,-0.9766,0.0684,-0.7935,5.3101,2.3804,2,FastWalk
93058,-0.291,-0.9863,0.0776,-4.2114,4.8218,2.6855,2,FastWalk
93077,-0.3179,-0.9648,0.0552,-7.2021,6.5918,2.6855,2,FastWalk
93097,-0.29,-0.9712,0.0332,-7.8125,11.7798,2.3804,2,FastWalk
93117,-0.2183,-0.9673,0.0225,-8.3618,13.3667,2.5024,2,FastWalk
93137,-0.2974,-0.9531,0.0723,-10.5591,11.1084,2.5024,2,FastWalk
93157,-0.2695,-0.96,0.0498,-13.5498,11.9019,2.0142,2,FastWalk
93177,-0.2568,-0.98,0.0322,-16.2964,10.8643,3.2959,2,FastWalk
93197,-0.2124,-0.9746,0.0361,-18.7988,6.2866,6.2866,2,FastWalk
93217,-0.187,-1.002,0.0801,-23.8037,-6.1646,9.0942,2,FastWalk
93237,-0.2588,-0.9604,0.0796,-31.5552,-22.522,9.6436,2,FastWalk
93257,-0.2456,-0.9297,-0.0635,-32.8369,-24.9023,8.5449,2,FastWalk
93277,-0.3442,-0.9507,-0.1348,-28.0151,-18.0664,8.3618,2,FastWalk
93297,-0.4092,-0.9561,-0.1182,-20.6909,-10.437,6.2256,2,FastWalk
93317,-0.2534,-0.9409,-0.0991,-15.0757,-4.2725,4.0894,2,FastWalk
93337,-0.3022,-0.9531,-0.0435,-13.7329,-2.8687,4.3945,2,FastWalk
93357,-0.3047,-0.9492,-0.0366,-11.0474,2.0142,3.418,2,FastWalk
93377,-0.3169,-0.9932,-0.0581,-9.9487,6.7139,3.9673,2,FastWalk
93397,-0.3296,-1.0024,-0.0039,-8.667,10.5591,4.6997,2,FastWalk
93417,-0.311,-1.0225,0.0239,-7.5684,16.2964,6.8359,2,FastWalk
93437,-0.2456,-1.1016,0.0361,-8.728,25.7568,13.3057,2,FastWalk
93457,-0.144,-1.1387,0.1357,-10.0708,34.668,21.4233,2,FastWalk
93477,-0.1143,-1.1626,0.2397,-9.2773,37.5366,30.9448,2,FastWalk
93497,-0.083,-1.1895,0.2222,-7.6904,24.1089,37.1094,2,FastWalk
93517,-0.1582,-1.1865,0.3677,2.1362,1.709,43.2739,2,FastWalk
93537,0.1143,-1.2632,0.2705,14.7095,2.0752,39.3066,2,FastWalk
93558,0.0391,-1.144,0.0713,19.8975,-46.6919,33.6914,2,FastWalk
93578,0.1177,-1.0596,0.0347,20.1416,-71.8994,26.3062,2,FastWalk
93598,0.1509,-1.0117,0.0244,18.4937,-89.6606,17.4561,2,FastWalk
93618,0.1099,-0.9932,0.0015,13.2446,-104.3091,3.418,2,FastWalk
93638,0.1104,-1.0698,-0.0049,7.0801,-97.6562,-12.0239,2,FastWalk
93658,0.1733,-1.0576,0.0249,3.6011,-82.3975,-22.2168,2,FastWalk
93678,0.2163,-1.0146,0.0439,1.2817,-60.4248,-33.8135,2,FastWalk
93698,0.2051,-1.0571,0.0396,-4.8218,-51.4526,-45.2271,2,FastWalk
93718,0.2485,-1.0757,0.0703,-12.146,-50.0488,-51.3306,2,FastWalk
93738,0.2305,-0.9761,0.166,-17.334,-52.3682,-59.2041,2,FastWalk
93758,0.2241,-0.9761,0.1719,-19.104,-57.5562,-72.1436,2,FastWalk
93778,0.2568,-1.0176,0.1885,-21.0571,-66.7725,-79.834,2,FastWalk
93798,0.2642,-0.9937,0.25,-19.165,-84.1675,-87.8296,2,FastWalk
93818,0.123,-0.9375,0.2959,-13.0615,-98.999,-98.877,2,FastWalk
93838,0.0127,-0.9087,0.2935,-4.5166,-99.7925,-110.3516,2,FastWalk
93858,-0.0918,-0.8911,0.2749,3.2959,-93.8721,-118.2861,2,FastWalk
93878,-0.1191,-0.9214,0.2593,8.9111,-103.1494,-124.6338,2,FastWalk
93898,-0.1748,-0.9092,0.2456,11.6577,-110.6567,-124.7559,2,FastWalk
93918,-0.2896,-0.9478,0.25,14.1602,-114.624,-121.8262,2,FastWalk
93938,-0.6938,-0.9019,0.064,13.3667,-112.1826,-115.6616,2,FastWalk
93958,-0.7383,-0.96,-0.0737,4.5776,-84.2896,-102.6611,2,FastWalk
93978,-0.8975,-0.8369,0.248,-8.4839,-95.8862,-70.8618,2,FastWalk
93998,-1.0439,-0.7749,0.5171,-3.1738,-116.1499,-42.7856,2,FastWalk
94018,-1.2275,-0.5869,0.4263,6.7749,-112.7319,-13.5498,2,FastWalk
94038,-1.4595,-0.4341,0.4995,19.2261,-77.9419,29.48,2,FastWalk
94064,-1.3735,-0.3745,0.5972,40.1611,-41.748,74.2187,2,FastWalk
94084,1.0913,-1.7144,-0.4448,22.2778,-49.9268,75.5615,2,FastWalk
94104,2.7949,-4.332,-0.8115,-42.4805,-74.0967,66.5894,2,FastWalk
94124,-4.542,-1.2744,0.5547,55.2368,4.5166,67.9932,2,FastWalk
94144,0.1909,-1.6313,-0.6206,50.415,-12.9395,98.2056,2,FastWalk
94164,-0.0508,-0.7661,0.0771,42.7246,1.3428,97.7783,2,FastWalk
94184,-0.5205,-1.0054,0.2925,32.7148,-16.3574,96.3745,2,FastWalk
94204,-0.1392,-0.9849,0.2925,26.5503,-4.7607,72.3877,2,FastWalk
94224,-0.3652,-1.0063,0.0308,16.7236,-10.2539,65.979,2,FastWalk
94244,0.0098,-1.0566,0.04,18.3716,-1.2207,52.3682,2,FastWalk
94264,-0.2783,-0.9741,0.1846,14.7095,-20.874,49.8657,2,FastWalk
94284,-0.1533,-0.936,0.1768,10.1318,-16.8457,42.7246,2,FastWalk
94304,-0.2612,-0.9517,0.0981,10.0708,-14.5264,40.9546,2,FastWalk
94324,-0.2451,-0.9331,0.1699,13.7939,-4.8218,35.8276,2,FastWalk
94344,-0.146,-0.978,0.1353,14.9536,5.3101,34.1797,2,FastWalk
94364,-0.1924,-0.9443,0.1577,13.5498,4.0894,36.8652,2,FastWalk
94384,-0.1812,-0.9336,0.2031,12.5732,4.7607,40.0391,2,FastWalk
94404,-0.21,-0.9497,0.2124,10.498,4.0283,46.3867,2,FastWalk
94424,-0.2197,-0.958,0.1733,9.8267,7.2021,51.9409,2,FastWalk
94444,-0.27,-0.978,0.1416,10.6201,9.3994,55.4199,2,FastWalk
94464,-0.3633,-0.9746,0.1343,10.7422,12.8784,58.3496,2,FastWalk
94484,-0.3521,-0.9688,0.1567,10.7422,12.3901,57.9834,2,FastWalk
94504,-0.374,-0.9658,0.1748,11.4746,18.4326,59.1431,2,FastWalk
94524,-0.3804,-1.0186,0.1533,12.3901,27.0386,63.7207,2,FastWalk
94544,-0.3584,-0.9849,0.1821,16.5405,33.6914,67.8101,2,FastWalk
94564,-0.416,-1.0469,0.0601,15.0757,38.147,76.7822,2,FastWalk
94584,-0.396,-1.0962,0.0723,6.6528,30.2124,90.1489,2,FastWalk
94604,-0.4492,-1.1851,0.1074,-2.1973,20.6909,105.3467,2,FastWalk
94624,-0.4258,-1.2681,0.106,-3.9062,19.7144,116.333,2,FastWalk
94644,-0.4194,-1.4517,0.0674,-2.5635,24.7803,132.1411,2,FastWalk
94664,-0.2954,-1.5742,0.0479,0.1831,32.2876,152.832,2,FastWalk
94684,-0.1455,-1.7822,0.0303,5.6763,42.3584,174.0723,2,FastWalk
94704,0.293,-2.7715,-0.1626,-2.7466,60.9131,209.2896,2,FastWalk
94724,1.1572,-3.082,0.1216,-25.1465,9.8267,211.4258,2,FastWalk
94744,-0.334,-2.0063,0.377,-38.3911,-30.6396,226.2573,2,FastWalk
94764,-0.7524,-2.5615,0.7388,-72.7539,-76.7822,283.5693,2,FastWalk
94784,0.3325,-1.9976,0.6084,-72.6318,-168.5791,242.3096,2,FastWalk
94804,0.3916,-1.1865,0.4829,-74.585,-212.0972,183.96,2,FastWalk
94824,0.0894,-0.8662,0.3291,-82.5806,-129.9438,92.9565,2,FastWalk
94844,0.9316,-0.5552,0.3896,-90.6982,-102.2949,25.3296,2,FastWalk
94864,0.8579,-0.5796,0.3428,-95.8862,-54.9316,-45.8374,2,FastWalk
94884,0.5293,-0.5068,0.1709,-105.835,7.8125,-87.4023,2,FastWalk
94904,0.4487,-0.501,0.2847,-109.8022,40.5884,-145.0195,2,FastWalk
94924,0.3442,-0.5537,0.3516,-112.4878,62.8052,-191.7725,2,FastWalk
94944,0.4067,-0.6436,0.4248,-108.0322,62.8662,-248.4131,2,FastWalk
94964,0.2759,-0.752,0.4692,-96.4355,52.2461,-291.3818,2,FastWalk
94984,0.1997,-0.8555,0.5601,-82.9468,14.6484,-313.6597,2,FastWalk
95004,0.0273,-1.0728,0.6626,-69.7021,-32.959,-335.3882,2,FastWalk
95024,-0.0552,-1.3291,0.6597,-56.9458,-64.8193,-356.2012,2,FastWalk
95044,-0.2817,-1.7397,0.5435,-54.4434,-90.7593,-369.4458,2,FastWalk
95064,-0.8706,-2.2026,0.5527,-60.0586,-118.8965,-377.5635,2,FastWalk
95084,-1.3384,-2.4585,1.1333,-75.9888,-188.3545,-356.3232,2,FastWalk
95104,-3.1406,-1.8286,1.3276,-65.4907,-197.5098,-312.1948,2,FastWalk
95124,-2.6807,-1.3491,1.4648,-29.9683,-34.668,-242.981,2,FastWalk
95144,-2.9082,-0.6772,1.8667,12.207,40.4053,-167.6025,2,FastWalk
95164,-3.2988,-0.3271,1.2944,33.1421,46.0815,-79.834,2,FastWalk
95184,-3.2158,-0.2666,0.7827,47.0581,17.7002,35.5835,2,FastWalk
95204,-2.9336,-0.3218,0.5596,50.8423,-31.5552,127.0142,2,FastWalk
95224,2.5522,-2.6108,-0.9702,33.6304,-77.9419,101.1353,2,FastWalk
95244,-1.877,-3.0142,-1.2017,-41.3208,-169.4946,279.9072,2,FastWalk
95264,-4.7461,-2.6128,1.0713,71.228,-27.5879,119.6289,2,FastWalk
95284,0.0322,0.0933,-0.7412,79.5898,-55.9692,171.6919,2,FastWalk
95304,-0.4409,-1.2949,0.3379,56.2134,45.7153,165.6494,2,FastWalk
95324,-0.6948,-0.7769,0.2065,55.3589,-10.3149,107.2388,2,FastWalk
95344,-0.2627,-1.0044,0.373,31.9824,5.6763,82.1533,2,FastWalk
95364,-0.2266,-1.0098,0.2754,10.8643,-6.3477,59.082,2,FastWalk
95384,-0.3184,-1.0864,0.1279,11.2915,2.9907,40.8936,2,FastWalk
95404,-0.249,-1.0054,0.1353,14.1602,21.1792,29.7852,2,FastWalk
95424,-0.23,-1.0068,0.1382,15.625,28.1982,29.0527,2,FastWalk
95444,-0.1909,-0.9971,0.1709,15.8081,37.2314,34.5459,2,FastWalk
95464,-0.0576,-0.9668,0.2642,13.6719,37.1094,41.1987,2,FastWalk
95484,-0.2432,-0.9097,0.2061,11.9629,20.874,48.2788,2,FastWalk
95504,-0.292,-0.8979,0.2212,17.395,30.7617,52.5513,2,FastWalk
95524,-0.1919,-0.9775,0.1094,23.4985,37.3535,57.8613,2,FastWalk
95544,-0.269,-1.0176,0.1211,17.7002,23.3154,72.6929,2,FastWalk
95564,-0.2441,-1.0288,0.1997,15.686,21.5454,83.9233,2,FastWalk
95584,-0.3223,-1.0493,0.0933,14.7095,14.8315,99.5483,2,FastWalk
95604,-0.3457,-1.1821,0.0508,11.6577,7.2632,115.1123,2,FastWalk
95624,-0.3389,-1.3262,0.0635,8.9722,-0.1831,129.7607,2,FastWalk
95644,-0.3091,-1.5835,0.1968,4.5776,-1.1597,152.0996,2,FastWalk
95664,-0.1777,-1.7261,0.1343,7.2021,11.8408,177.6123,2,FastWalk
95684,-0.1343,-1.8232,-0.02,15.5029,21.3013,201.7822,2,FastWalk
95704,0.1079,-2.1367,0.104,35.8887,57.7393,226.5625,2,FastWalk
95724,0.9951,-2.7207,0.2988,71.9604,120.1782,247.4976,2,FastWalk
95744,1.2202,-3.1265,0.2144,50.415,127.3804,246.0938,2,FastWalk
95764,-1.1567,-2.959,0.3882,6.0425,66.1621,309.9976,2,FastWalk
95784,0.2231,-2.7427,0.6152,7.5684,-9.0942,293.0908,2,FastWalk
95804,0.8174,-1.6113,0.4746,-10.3149,-176.6968,201.9653,2,FastWalk
95824,-0.2925,-0.6362,0.7549,-20.3247,-105.1636,64.6362,2,FastWalk
95844,1.0049,-0.6528,0.2642,-19.5313,-35.6445,-36.438,2,FastWalk
95864,0.8296,-0.1997,0.2729,-30.2124,-16.1743,-113.9526,2,FastWalk
95884,0.5332,-0.229,0.083,-58.1665,-5.4932,-165.7715,2,FastWalk
95904,0.2808,-0.4658,0.0879,-74.2187,-12.207,-227.9663,2,FastWalk
95924,0.2881,-0.6646,0.1128,-83.7402,-5.249,-273.5596,2,FastWalk
95944,0.1597,-0.7656,0.1655,-86.792,-2.6855,-312.3169,2,FastWalk
95964,0.1064,-0.8687,0.2866,-77.6367,0.061,-340.1489,2,FastWalk
95984,0.0327,-1.0361,0.3794,-68.2373,-11.9019,-354.3701,2,FastWalk
96004,-0.0903,-1.2632,0.3384,-58.5327,-32.7759,-369.2017,2,FastWalk
96024,-0.3755,-1.7222,0.2769,-58.2886,-46.3257,-382.3853,2,FastWalk
96044,-0.8662,-1.9321,0.4136,-58.2275,-80.1392,-384.2773,2,FastWalk
96068,-1.209,-2.2363,0.9351,-62.3779,-156.8604,-365.6006,2,FastWalk
96088,-2.832,-1.9727,1.0801,-55.542,-193.2373,-330.4443,2,FastWalk
96108,-2.4678,-1.5957,0.9614,-39.917,-42.7856,-274.9634,2,FastWalk
96128,-2.7861,-0.9453,1.7549,-17.5171,-24.231,-203.064,2,FastWalk
96148,-3.2046,-0.3892,1.5972,24.4141,26.6724,-106.9336,2,FastWalk
96168,-3.3247,-0.3809,1.0498,61.8896,43.7012,4.6997,2,FastWalk
96188,-2.9687,-0.6006,0.8511,66.4062,25.8179,104.3091,2,FastWalk
96208,3.8896,-3.1768,-0.1343,43.7622,-112.1216,72.2046,2,FastWalk
96228,-5.9678,-0.3403,-1.064,-32.2266,-251.4648,391.2354,2,FastWalk
96248,-1.6045,-3.1333,0.3257,93.9331,44.8608,179.5044,2,FastWalk
96268,-0.23,0.3916,0.3325,90.8203,-72.7539,177.7954,2,FastWalk
96288,-1.0645,-1.3555,0.291,47.6685,-11.6577,174.4385,2,FastWalk
96308,-0.4497,-0.9365,0.2842,45.4712,18.6157,85.5103,2,FastWalk
96328,-0.3667,-1.0479,0.189,30.5786,33.3862,67.8101,2,FastWalk
96348,-0.1665,-0.9644,0.3467,19.7144,-3.3569,44.7998,2,FastWalk
96368,-0.165,-1.0576,0.1772,13.7939,-3.3569,32.1045,2,FastWalk
96388,-0.1167,-0.9893,0.4033,12.5122,15.0757,26.7334,2,FastWalk
96408,-0.1299,-0.8979,0.23,11.9629,36.8652,29.48,2,FastWalk
96428,-0.1655,-0.9766,0.2085,12.2681,39.5508,32.2876,2,FastWalk
96448,-0.1113,-0.9341,0.3599,13.7939,50.4761,32.0435,2,FastWalk
96468,-0.1211,-0.8965,0.2798,23.6816,60.8521,32.5928,2,FastWalk
96488,-0.1304,-0.9531,0.1646,25.6958,50.5981,41.3208,2,FastWalk
96508,-0.0737,-0.9844,0.2334,24.9023,32.959,51.5137,2,FastWalk
96528,-0.1909,-1.0254,0.2568,22.522,25.7568,63.2935,2,FastWalk
96548,-0.2046,-0.9712,0.2822,25.2686,27.2827,70.4346,2,FastWalk
96568,-0.2236,-1.0298,0.2012,23.7427,20.2026,85.083,2,FastWalk
96588,-0.29,-1.0654,0.209,24.0479,12.3901,95.0317,2,FastWalk
96608,-0.2266,-1.1279,0.252,25.0244,11.3525,104.7363,2,FastWalk
96628,-0.2251,-1.3091,0.335,23.7427,12.0239,126.8311,2,FastWalk
96648,-0.2603,-1.5728,0.2568,23.7427,15.0146,152.8931,2,FastWalk
96668,-0.2524,-1.6997,0.0571,25.4517,18.1274,170.5933,2,FastWalk
96688,-0.1836,-1.7959,-0.0229,30.0293,16.8457,185.73,2,FastWalk
96708,0.0864,-1.9233,0.4297,47.8516,51.2085,214.7217,2,FastWalk
96728,0.519,-2.2783,0.4766,88.8062,121.7651,241.6992,2,FastWalk
96748,1.0552,-2.9849,-0.021,95.52,185.8521,239.3188,2,FastWalk
96768,-0.5332,-2.7646,0.0298,72.2046,89.1724,227.7222,2,FastWalk
96788,0.0107,-2.6191,0.3145,46.5088,102.478,239.2578,2,FastWalk
96808,0.1133,-2.0044,0.6953,31.7383,-31.5552,227.7222,2,FastWalk
96828,0.7983,-0.5474,0.3481,1.709,-80.0171,90.0269,2,FastWalk
96848,-0.3306,-0.9277,0.2798,-0.3662,-74.1577,47.3633,2,FastWalk
96868,1.1621,-0.4614,0.1226,-10.8643,-8.5449,-85.4492,2,FastWalk
96888,0.7046,-0.2563,-0.0493,-40.7715,-15.1367,-130.8594,2,FastWalk
96908,0.4756,-0.3838,-0.0342,-55.0537,8.0566,-190.6128,2,FastWalk
96928,0.2759,-0.5171,0.0044,-63.1104,10.1318,-245.1172,2,FastWalk
96948,0.1509,-0.6782,0.0894,-64.8193,22.522,-282.7148,2,FastWalk
96968,0.1021,-0.7617,0.1299,-60.9131,26.7944,-315.918,2,FastWalk
96988,0.104,-0.8618,0.1748,-53.1616,29.7852,-340.271,2,FastWalk
97008,-0.0571,-1.0869,0.2212,-43.0908,14.5264,-354.3091,2,FastWalk
97028,-0.1416,-1.3232,0.1665,-37.2925,-4.2114,-365.6006,2,FastWalk
97048,-0.4287,-1.8657,0.144,-45.7153,-33.2031,-376.4038,2,FastWalk
97068,-0.9751,-2.248,0.397,-49.8657,-81.0547,-371.7041,2,FastWalk
97088,-1.665,-2.1743,0.7212,-50.9033,-146.1792,-359.2529,2,FastWalk
97108,-2.6089,-1.8608,0.7246,-41.8701,-87.2803,-312.1948,2,FastWalk
97128,-2.4023,-1.479,0.957,-27.5879,-6.2866,-249.6338,2,FastWalk
97148,-2.8765,-0.7778,1.3896,-11.4746,19.4702,-172.3022,2,FastWalk
97168,-3.3477,-0.5063,1.0366,22.0337,28.8696,-70.0684,2,FastWalk
97188,-3.0537,-0.457,0.5244,46.2036,20.5688,40.4053,2,FastWalk
97208,-2.7915,-0.5781,0.4937,46.2646,-6.958,133.3618,2,FastWalk
97228,-2.0767,-0.8887,0.1777,55.1147,-50.7812,194.8242,2,FastWalk
97248,-1.1143,-0.856,-0.4087,39.7339,-91.5527,206.543,2,FastWalk
97268,3.8477,-2.6362,1.7852,21.4233,-147.0337,99.1211,2,FastWalk
97288,-1.1699,-2.6396,-4.4897,-23.6206,0.061,330.2002,2,FastWalk
97308,-3.9976,-2.7329,1.6006,52.4292,-152.771,81.4209,2,FastWalk
97328,-0.8149,-0.4561,-1.3442,56.6406,64.209,168.7622,2,FastWalk
97348,-0.2964,-1.1313,-0.0918,66.7114,-57.0068,179.7485,2,FastWalk
97368,-0.3066,-0.8027,0.6694,53.5278,2.9907,117.4927,2,FastWalk
97388,-0.6309,-0.8657,0.7085,25.7568,17.2729,73.3643,2,FastWalk
97408,-0.4443,-0.9253,0.3159,-5.5542,-11.4746,56.4575,2,FastWalk
97428,-0.4707,-1.019,0.2354,-4.2725,13.0615,33.02,2,FastWalk
97448,-0.2915,-1.1064,0.1138,3.3569,23.3765,20.5078,2,FastWalk
97468,-0.2397,-1.0103,0.2842,8.2397,18.7988,10.1318,2,FastWalk
97488,-0.2881,-0.9014,0.4126,13.5498,31.3721,7.3853,2,FastWalk
97508,-0.1108,-0.9546,0.2529,26.6113,55.6641,5.4321,2,FastWalk
97528,-0.1006,-0.8252,0.2275,26.7944,45.4102,25.3906,2,FastWalk
97548,-0.187,-0.8696,0.2422,22.644,39.6729,50.2319,2,FastWalk
97568,-0.1602,-0.9102,0.3857,24.0479,46.4478,69.2749,2,FastWalk
97588,-0.2637,-0.9258,0.2573,27.832,43.0908,84.9609,2,FastWalk
97608,-0.2915,-1.1152,0.1182,26.2451,31.7993,96.7407,2,FastWalk
97628,-0.2427,-1.1411,0.1201,23.1934,15.1367,105.957,2,FastWalk
97648,-0.2422,-1.3877,0.189,17.5171,0.2441,133.1787,2,FastWalk
97668,-0.1699,-1.6064,0.2563,19.7144,-0.2441,158.8745,2,FastWalk
97688,-0.1509,-1.7959,0.1562,27.3438,10.498,193.9087,2,FastWalk
97708,-0.0366,-1.9844,0.0332,39.7949,29.2969,220.8252,2,FastWalk
97728,0.3813,-2.5405,-0.0127,54.2603,59.8145,236.6333,2,FastWalk
97748,1.6206,-3.5259,0.2651,60.4858,114.2578,272.9492,2,FastWalk
97768,-0.5928,-3.126,0.0234,61.1572,15.9912,254.6387,2,FastWalk
97788,-1.146,-3.0205,0.8125,39.1235,89.3555,324.9512,2,FastWalk
97808,0.626,-2.4102,0.3647,42.7246,-30.8838,254.3335,2,FastWalk
97828,0.3105,-0.9463,0.1099,-4.7607,-84.7168,94.7876,2,FastWalk
97848,-0.207,-0.8408,0.1758,-0.7935,-46.6919,94.2383,2,FastWalk
97868,1.2437,-0.5332,0.082,-20.9961,-3.479,-78.2471,2,FastWalk
97888,0.5366,-0.1792,0.0356,-55.6641,0.0,-113.4644,2,FastWalk
97908,0.4106,-0.2017,0.0898,-71.167,27.4658,-169.1284,2,FastWalk
97928,0.2993,-0.4072,0.0283,-85.6934,25.0244,-223.4497,2,FastWalk
97948,0.3433,-0.6133,0.1143,-95.7642,45.8984,-267.334,2,FastWalk
97968,0.168,-0.6895,0.2393,-93.3838,51.8188,-300.7202,2,FastWalk
97988,0.1538,-0.7446,0.3472,-82.0312,47.3022,-327.5146,2,FastWalk
98008,0.0269,-0.9121,0.4043,-72.4487,8.0566,-345.459,2,FastWalk
98028,-0.0454,-1.1455,0.4644,-67.9321,-27.0996,-359.6191,2,FastWalk
98048,-0.3491,-1.6074,0.394,-71.8384,-63.5376,-381.4697,2,FastWalk
98072,-1.124,-1.9893,0.5581,-79.0405,-145.0806,-384.9487,2,FastWalk
98092,-1.8149,-2.1025,1.29,-89.8437,-210.083,-354.6143,2,FastWalk
98112,-2.9946,-1.8228,1.1406,-82.4585,-208.252,-317.8101,2,FastWalk
98132,-3.2446,-1.1904,1.5596,-35.2173,-42.2974,-239.0137,2,FastWalk
98152,-3.2524,-0.3486,1.749,22.583,80.8105,-147.1558,2,FastWalk
98172,-3.144,-0.2744,0.978,43.335,107.2998,-73.0591,2,FastWalk
98192,-3.1064,-0.2993,0.5117,49.8657,67.9932,35.0342,2,FastWalk
98212,-0.5894,-1.4097,0.6064,43.6401,28.4424,103.0273,2,FastWalk
98232,3.8921,-7.2827,-0.9888,7.2021,-85.9375,48.7061,2,FastWalk
98252,-4.7334,0.0981,-0.644,114.7461,-96.0083,197.1436,2,FastWalk
98272,1.7534,-0.7168,0.8643,96.9238,109.2529,196.7773,2,FastWalk
98292,-2.0806,0.0571,0.4595,66.3452,-43.2739,197.5098,2,FastWalk
98312,-0.5117,-1.417,0.1787,40.2832,25.9399,104.5532,2,FastWalk
98332,-0.4839,-1.1025,0.2856,40.5273,24.7192,72.6929,2,FastWalk
98352,-0.1738,-0.9937,0.4326,24.9634,32.1045,55.7251,2,FastWalk
98372,-0.2041,-1.0122,0.2827,12.085,17.334,42.9687,2,FastWalk
98392,-0.1704,-0.9668,0.2886,3.6621,2.6245,35.3394,2,FastWalk
98412,-0.2007,-0.9551,0.3091,-0.8545,13.0615,35.8276,2,FastWalk
98432,-0.1992,-0.9282,0.2471,-3.3569,13.9771,41.748,2,FastWalk
98452,-0.1924,-0.9243,0.1958,-1.1597,17.7612,44.4336,2,FastWalk
98472,-0.1162,-0.9536,0.1338,0.1831,16.0522,47.2412,2,FastWalk
98492,-0.2119,-0.9209,0.1924,2.1362,5.3711,49.4385,2,FastWalk
98512,-0.4697,-0.8828,0.2783,14.2822,24.7192,44.6777,2,FastWalk
98532,-0.2891,-0.9785,0.252,23.1323,44.4336,49.2554,2,FastWalk
98552,-0.1807,-1.0391,0.2236,28.8696,44.4336,61.2183,2,FastWalk
98572,-0.2827,-0.9731,0.2061,30.3345,24.1699,79.6509,2,FastWalk
98592,-0.25,-1.0317,0.2095,27.771,18.9209,98.0835,2,FastWalk
98612,-0.3735,-1.1431,0.1992,26.062,12.6953,117.0654,2,FastWalk
98632,-0.3555,-1.3926,0.3408,26.4893,16.6016,135.3149,2,FastWalk
98652,-0.3066,-1.6045,0.3252,24.1089,23.5596,158.0811,2,FastWalk
98672,-0.2495,-1.7461,0.1943,24.7192,27.71,192.0776,2,FastWalk
98692,-0.29,-1.9351,0.1699,30.4565,39.3066,223.1445,2,FastWalk
98712,0.21,-2.4565,0.562,51.2085,85.6323,246.9482,2,FastWalk
98732,0.874,-3.3247,0.1499,85.5713,142.0288,270.0195,2,FastWalk
98752,0.5781,-2.6528,-0.1382,81.604,105.7129,241.5771,2,FastWalk
98772,-0.5933,-3.1387,1.1802,47.3022,130.0659,302.1851,2,FastWalk
98792,-0.2051,-2.0659,0.4741,43.5181,21.4233,250.061,2,FastWalk
98812,0.561,-0.8975,0.3584,18.1885,-66.2231,126.9531,2,FastWalk
98832,-0.4302,-0.853,0.1855,16.3574,-13.4277,59.2651,2,FastWalk
98852,0.8589,-0.4902,-0.0747,-1.5259,40.3442,-53.0396,2,FastWalk
98872,0.4614,-0.1528,-0.167,-30.8838,-13.3667,-96.7407,2,FastWalk
98892,0.5166,-0.2393,-0.1177,-58.2275,-44.0063,-141.9067,2,FastWalk
98912,0.1182,-0.2852,0.0195,-85.4492,-105.1636,-185.1196,2,FastWalk
98932,0.1943,-0.4473,0.0708,-96.3745,-104.248,-234.7412,2,FastWalk
98952,0.2271,-0.5967,0.0825,-100.5249,-89.5996,-267.5781,2,FastWalk
98972,0.0854,-0.7427,0.1221,-99.7925,-47.0581,-296.936,2,FastWalk
98992,-0.0928,-0.8301,0.1572,-93.0176,-9.5215,-321.2891,2,FastWalk
99012,-0.147,-0.9648,0.1191,-87.9517,2.4414,-339.2334,2,FastWalk
99032,-0.3457,-1.2988,0.0781,-90.332,14.9536,-358.8867,2,FastWalk
99052,-0.4185,-1.7612,0.1943,-92.4683,46.936,-376.77,2,FastWalk
99072,-1.0068,-2.0659,0.4429,-87.5854,-13.0005,-379.3945,2,FastWalk
99092,-1.6348,-2.3262,0.8428,-93.6279,-131.8359,-362.1216,2,FastWalk
99112,-2.7939,-1.9053,1.0391,-75.0122,-142.0898,-318.5425,2,FastWalk
99132,-2.6611,-1.6084,0.9253,-49.6216,-78.7964,-252.8076,2,FastWalk
