timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
10367,-0.4985,-1.5264,-0.0361,-21.6675,-1.2817,-269.8364,7,FoG
10368,-0.7495,-1.6465,0.1035,-23.3765,-16.2354,-270.3857,7,FoG
10369,-0.9541,-1.6611,0.2876,-22.644,-8.9722,-257.0801,7,FoG
10370,-1.3472,-1.5962,0.4023,-12.2681,10.498,-225.2197,7,FoG
10371,-1.6025,-1.3994,0.3989,-3.418,30.6396,-184.9365,7,FoG
10372,-1.7144,-1.0991,0.4902,10.7422,51.6357,-142.0288,7,FoG
10373,-1.7114,-0.7861,0.4116,25.1465,67.8711,-69.519,7,FoG
10374,-1.5708,-0.7251,0.2339,25.3906,61.2793,7.5073,7,FoG
10375,-1.2466,-0.8579,0.0815,15.7471,38.147,60.6689,7,FoG
10376,1.2026,-1.6841,-0.0947,-25.5737,-15.3198,76.416,7,FoG
10377,0.3682,-0.8818,-0.6011,16.8457,-9.4604,78.064,7,FoG
10378,-3.2983,-1.187,0.2593,18.8599,-103.4546,116.0278,7,FoG
10379,0.2314,-1.855,0.0142,22.2168,48.4619,73.9746,7,FoG
10380,0.0552,-0.272,0.5503,26.3672,-14.6484,85.2051,7,FoG
10381,-0.2476,-0.9404,0.396,13.916,-6.6528,81.1157,7,FoG
10382,-0.1274,-0.9717,0.355,7.9956,34.9121,60.2417,7,FoG
10383,-0.103,-0.999,0.2773,4.3335,46.6309,56.0303,7,FoG
10384,-0.1079,-0.9824,0.1226,-0.8545,27.71,44.6167,7,FoG
10385,-0.2236,-0.9146,0.0864,-1.4038,11.2305,41.0767,7,FoG
10386,-0.1875,-1.0146,0.1099,-2.8687,18.4937,41.3818,7,FoG
10387,-0.2017,-0.9595,0.2598,-2.8687,18.1274,38.6353,7,FoG
10388,-0.2236,-0.9492,0.2549,-4.8828,22.644,35.8276,7,FoG
10389,-0.2036,-0.9531,0.2153,-5.249,26.062,31.5552,7,FoG
10390,-0.1763,-0.9624,0.2056,-3.9062,25.7568,27.5879,7,FoG
10391,-0.1846,-0.959,0.1826,-2.5024,19.7754,25.8789,7,FoG
10392,-0.2324,-0.9683,0.1802,-1.1597,15.625,23.0103,7,FoG
10393,-0.2212,-0.9448,0.1919,1.0986,16.5405,20.3247,7,FoG
10394,-0.2358,-0.9614,0.1675,1.9531,18.6157,20.9351,7,FoG
10395,-0.208,-0.9717,0.1851,1.8311,19.6533,22.8882,7,FoG
10396,-0.1924,-0.9399,0.2187,1.9531,14.9536,27.6489,7,FoG
10397,-0.1807,-0.9385,0.2305,1.1597,8.606,34.729,7,FoG
10398,-0.2036,-0.9585,0.2192,0.061,2.0752,44.0674,7,FoG
10399,-0.1353,-1.0278,0.1582,-3.0518,-7.9956,57.0068,7,FoG
10400,-0.168,-1.0342,0.1235,-5.188,-21.1792,67.627,7,FoG
10401,-0.1729,-1.0879,0.1499,-8.9722,-36.438,85.9375,7,FoG
10402,-0.1821,-1.1313,0.1123,-12.5732,-41.3208,105.1025,7,FoG
10403,-0.2432,-1.1685,0.1528,-13.0615,-43.6401,121.46,7,FoG
10404,-0.374,-1.2852,0.2373,-10.376,-36.8042,143.6157,7,FoG
10405,-0.5562,-1.6392,0.4507,-17.395,-19.7754,157.4097,7,FoG
10406,-0.4365,-1.7441,0.5205,2.9297,37.9028,157.3486,7,FoG
10407,-0.166,-2.1294,0.5537,18.7988,99.9756,165.7104,7,FoG
10408,0.2456,-2.0396,0.0156,38.3301,109.2529,163.0249,7,FoG
10409,0.5103,-1.6074,-0.1499,39.3066,104.126,154.9072,7,FoG
10410,0.1255,-1.1211,0.0425,32.8369,70.0684,161.1328,7,FoG
10411,-0.2456,-0.9175,0.312,1.77,11.6577,173.4619,7,FoG
10412,-0.8018,-0.7954,-0.1177,-26.123,-77.8198,152.2827,7,FoG
10413,-0.6147,-0.7041,0.2642,-15.7471,-4.7607,69.6411,7,FoG
10414,0.4858,-0.4849,0.2769,-14.5874,77.0874,-9.0332,7,FoG
10415,0.4795,-0.3369,0.0869,-21.3013,9.5825,-24.7803,7,FoG
10416,0.2046,-0.3491,0.0483,-31.9824,-44.7998,-38.3301,7,FoG
10417,0.1729,-0.4336,0.1562,-38.0249,-62.3169,-76.7212,7,FoG
10418,0.1074,-0.4712,0.1377,-46.3867,-58.4717,-110.7178,7,FoG
10419,-0.02,-0.5381,0.0869,-54.7485,-50.2319,-136.2305,7,FoG
10420,-0.0933,-0.646,0.1079,-61.5234,-26.001,-168.8232,7,FoG
10421,-0.1479,-0.748,0.1577,-64.3311,-8.8501,-194.1528,7,FoG
10422,-0.1836,-0.8594,0.1567,-64.27,-8.667,-211.2427,7,FoG
10423,-0.2749,-1.0503,0.1572,-65.3076,-11.7188,-231.0181,7,FoG
10424,-0.3203,-1.2783,0.1738,-65.5518,-21.3013,-250.3662,7,FoG
10425,-0.4351,-1.438,0.1851,-67.0776,-54.5654,-258.9111,7,FoG
10426,-0.6753,-1.6025,0.2251,-73.3643,-121.3379,-258.3008,7,FoG
10427,-0.6875,-1.7041,0.3384,-85.5103,-183.6548,-250.4272,7,FoG
10428,-0.7134,-1.7056,0.4551,-96.8018,-229.4922,-231.2012,7,FoG
10429,-0.7764,-1.5854,0.7612,-103.7598,-278.3203,-201.1108,7,FoG
10430,-0.917,-1.3047,1.0117,-87.4634,-297.9126,-167.3584,7,FoG
10431,-1.0112,-1.0659,1.1045,-58.1665,-283.0811,-131.2256,7,FoG
10432,-1.0752,-0.9575,1.124,-32.0435,-251.5259,-98.7549,7,FoG
10433,-1.2773,-0.7686,0.8706,-2.9907,-214.2334,-59.1431,7,FoG
10434,-1.1807,-0.7661,0.9297,0.8545,-174.4995,-8.4839,7,FoG
10435,-1.2974,-0.668,0.9399,16.1133,-149.1089,36.0107,7,FoG
10436,-0.936,-0.7891,0.647,37.9639,-89.7827,70.1904,7,FoG
10437,2.1763,-2.6616,-2.0308,-48.9502,-110.7788,61.2183,7,FoG
10438,-0.6621,-1.0142,0.855,14.5874,-193.1763,88.4399,7,FoG
10439,-1.981,-1.2925,-0.6333,68.9087,2.0752,98.3276,7,FoG
10440,0.1997,-0.6313,-0.2305,79.5288,34.4849,39.3677,7,FoG
10441,-0.6377,-1.0034,-0.2002,77.8198,-10.0708,63.3545,7,FoG
10442,-0.1001,-0.9541,0.0918,58.7158,58.4106,34.6069,7,FoG
10443,0.0522,-1.0659,0.6128,49.0723,21.1792,32.2876,7,FoG
10444,0.0063,-0.9468,0.4136,45.0439,18.3105,24.6582,7,FoG
10445,-0.2383,-0.9448,-0.1182,27.3438,-6.6528,22.644,7,FoG
10446,-0.2261,-1.0044,-0.0767,19.5923,-18.1885,22.2778,7,FoG
10447,-0.2358,-1.022,-0.0869,22.644,-9.6436,20.2026,7,FoG
10448,-0.2061,-0.9688,-0.0415,26.8555,-3.9062,18.1274,7,FoG
10449,-0.1504,-0.96,0.0415,26.062,-2.3193,18.8599,7,FoG
10450,-0.166,-0.9854,0.0405,23.8037,-6.4697,15.7471,7,FoG
10451,-0.1704,-0.96,0.1274,21.3623,-12.207,10.9253,7,FoG
10452,-0.1528,-0.9873,0.1113,18.8599,-10.498,7.9346,7,FoG
10453,-0.1831,-0.9814,0.1025,16.4185,-10.6812,6.958,7,FoG
10454,-0.1875,-0.9844,0.0688,14.5874,-9.7656,5.4932,7,FoG
10455,-0.2051,-0.9907,0.0576,12.8784,-8.8501,4.2114,7,FoG
10456,-0.1787,-0.9849,0.0801,12.0239,-8.4839,3.3569,7,FoG
10457,-0.186,-0.9766,0.1519,9.2163,-7.8125,4.1504,7,FoG
10458,-0.2041,-0.9619,0.1514,6.4697,-3.418,3.6621,7,FoG
10459,-0.1978,-0.9707,0.0977,5.127,0.061,2.8687,7,FoG
10460,-0.1787,-0.9795,0.0625,3.9673,-1.8311,5.249,7,FoG
10461,-0.1924,-0.9946,0.0894,2.5635,-5.7373,5.3101,7,FoG
10462,-0.1782,-0.9795,0.0923,2.8076,-6.897,4.0894,7,FoG
10463,-0.1768,-0.9673,0.1123,2.8076,-4.0894,7.0801,7,FoG
10464,-0.1777,-0.9731,0.0762,0.3662,-4.5776,9.5215,7,FoG
10465,-0.1777,-0.9888,0.1123,-4.0894,-12.146,12.3901,7,FoG
10466,-0.1909,-0.9961,0.1431,-7.7515,-12.5732,13.3667,7,FoG
10467,-0.2236,-0.9673,0.1299,-9.9487,-11.6577,13.2446,7,FoG
10468,-0.1973,-0.9824,0.1162,-11.2305,-8.0566,13.4277,7,FoG
10469,-0.2017,-0.9771,0.1099,-14.4043,-13.2446,14.4653,7,FoG
10470,-0.2314,-0.9595,0.105,-15.4419,-16.1133,13.1836,7,FoG
10471,-0.2363,-0.9658,0.1128,-16.3574,-14.2212,13.6719,7,FoG
10472,-0.2202,-1.0112,0.1338,-17.7612,-9.9487,15.686,7,FoG
10473,-0.2163,-1.0684,0.0679,-22.1558,-8.0566,17.334,7,FoG
10474,-0.2231,-1.0,-0.0034,-24.6582,-12.8174,15.564,7,FoG
10475,-0.2456,-0.959,0.0049,-25.0854,-18.3105,16.7236,7,FoG
10476,-0.2617,-0.978,0.061,-25.2075,-17.0288,19.4702,7,FoG
10477,-0.2588,-1.0078,0.0928,-26.3672,-11.3525,20.752,7,FoG
10478,-0.25,-1.0244,0.1157,-29.48,-7.3242,21.3013,7,FoG
10479,-0.27,-1.0107,0.0693,-34.9121,-5.0659,22.644,7,FoG
10480,-0.2383,-1.1211,0.041,-44.1284,-7.7515,27.1606,7,FoG
10481,-0.0767,-0.9678,0.0396,-55.6641,-20.1416,31.1279,7,FoG
10482,-0.2217,-1.1226,0.1528,-68.3594,-40.5884,36.6821,7,FoG
10483,-0.2139,-1.2036,0.0869,-77.2705,-79.1016,21.8506,7,FoG
10484,-0.2954,-1.0332,0.0737,-86.853,-80.3223,39.7339,7,FoG
10485,-0.1885,-1.1162,0.165,-96.4355,-123.5962,46.5088,7,FoG
10486,-0.1255,-1.0479,0.0142,-102.7222,-174.6826,42.4805,7,FoG
10487,-0.3418,-0.9907,-0.0806,-116.7603,-273.8037,53.5889,7,FoG
10488,0.5142,-1.1646,0.3999,-146.6064,-417.9077,55.4199,7,FoG
10489,0.1094,-0.9126,0.6274,-144.2871,-529.9683,56.3965,7,FoG
10490,0.1128,-0.894,0.71,-138.3057,-516.8457,49.3774,7,FoG
10491,-0.04,-0.8359,0.7241,-122.3755,-440.4297,38.3301,7,FoG
10492,-0.1509,-0.8706,0.6919,-110.8398,-321.5942,28.8086,7,FoG
10493,-0.1299,-0.9253,0.6401,-105.896,-223.3887,13.4888,7,FoG
10494,-0.0732,-0.9072,0.6187,-100.5249,-145.2637,-10.1318,7,FoG
10495,-0.0605,-0.8936,0.6191,-92.8955,-97.4731,-32.1045,7,FoG
10496,-0.0601,-0.8906,0.6079,-84.2285,-86.0596,-49.8047,7,FoG
10497,-0.0884,-0.9058,0.5591,-73.3643,-95.3369,-66.7114,7,FoG
10498,-0.1104,-0.936,0.5269,-63.3545,-124.3896,-79.5898,7,FoG
10499,-0.1392,-0.9375,0.5103,-55.603,-158.1421,-87.3413,7,FoG
10500,-0.1431,-0.9517,0.5347,-47.7905,-189.8804,-94.8486,7,FoG
10501,-0.1792,-0.9619,0.5854,-39.3677,-207.4585,-101.9287,7,FoG
10502,-0.21,-0.9854,0.5967,-31.0669,-205.8716,-109.8633,7,FoG
10503,-0.2471,-1.0186,0.5845,-19.9585,-186.7065,-119.5068,7,FoG
10504,-0.3267,-1.0708,0.5337,-9.3384,-149.4751,-127.9907,7,FoG
10505,-0.4141,-1.1006,0.4761,-1.4038,-103.9429,-136.6577,7,FoG
10506,-0.4771,-1.0845,0.4316,7.2632,-83.1299,-140.564,7,FoG
10507,-0.5513,-1.0933,0.4438,18.1274,-66.4673,-137.9395,7,FoG
10508,-0.665,-1.0962,0.4639,31.6772,-71.5332,-126.3428,7,FoG
10509,-0.7187,-1.0474,0.1572,44.0674,-76.1719,-116.8823,7,FoG
10510,-0.8608,-1.0308,-0.1299,29.9072,-36.377,-92.1631,7,FoG
10511,-0.8652,-0.939,0.1689,9.8267,-73.4253,-54.8096,7,FoG
10512,-1.0835,-0.8101,0.1934,7.019,-89.1113,-21.6675,7,FoG
10513,-1.0767,-0.7153,0.1812,14.2212,-65.1855,12.9395,7,FoG
10514,-1.0483,-0.8052,0.0562,19.043,-52.9175,46.2646,7,FoG
10515,-0.8506,-0.9136,-0.104,13.3057,-47.8516,68.7256,7,FoG
10516,1.2388,-1.7759,-0.3857,-29.9072,-81.3599,62.1338,7,FoG
10517,-0.0791,-1.0225,-0.2207,10.6812,-87.4023,78.9795,7,FoG
10518,-1.6948,-1.1182,-0.1006,21.3013,-57.9834,73.0591,7,FoG
10519,-0.3853,-1.3896,0.0884,18.0664,26.2451,70.7397,7,FoG
10520,0.0303,-0.751,0.3013,22.2778,-20.0195,63.7817,7,FoG
10521,-0.272,-0.9355,0.3472,16.6626,-9.3994,65.6128,7,FoG
10522,-0.0732,-0.9087,0.3516,14.2822,23.8037,46.0205,7,FoG
10523,-0.0542,-0.9302,0.3828,14.4653,35.8887,38.3911,7,FoG
10524,-0.1035,-0.9873,0.0801,13.0615,31.9824,32.2266,7,FoG
10525,-0.1938,-1.0293,0.064,7.8735,10.8643,34.5459,7,FoG
10526,-0.1514,-1.0049,0.1216,7.019,10.8643,34.1187,7,FoG
10527,-0.1069,-0.9536,0.2075,6.6528,7.0801,33.8135,7,FoG
10528,-0.1562,-0.9575,0.2573,2.8076,9.5825,37.9028,7,FoG
10529,-0.1431,-0.9771,0.2705,-1.2817,13.5498,37.1704,7,FoG
10530,-0.1973,-0.9473,0.2466,-2.5635,11.6577,35.2783,7,FoG
10531,-0.231,-0.9585,0.1592,-2.6245,16.8457,32.5928,7,FoG
10532,-0.2109,-0.9692,0.1616,-0.8545,17.0898,29.2358,7,FoG
10533,-0.2056,-0.9507,0.1934,0.9766,16.4795,27.0996,7,FoG
10534,-0.2046,-0.9492,0.2041,1.8311,14.5264,26.3672,7,FoG
10535,-0.2383,-0.9551,0.1743,1.1597,13.1226,26.3062,7,FoG
10536,-0.2363,-0.9512,0.1489,1.4038,11.7188,25.8179,7,FoG
10537,-0.2437,-0.957,0.1567,1.4038,9.3994,27.2827,7,FoG
10538,-0.2324,-0.9707,0.1826,0.9155,7.8125,29.9683,7,FoG
10539,-0.248,-0.9688,0.207,-0.2441,5.5542,32.1045,7,FoG
10540,-0.2651,-0.9663,0.2339,-1.0376,8.4229,33.9966,7,FoG
10541,-0.2871,-0.9819,0.209,-2.6855,11.3525,36.9873,7,FoG
10542,-0.2778,-0.9731,0.1553,-3.8452,12.9395,39.0625,7,FoG
10543,-0.2817,-1.0352,0.1362,-7.8735,7.019,45.2271,7,FoG
10544,-0.252,-1.0635,0.1211,-7.5684,3.1738,51.6357,7,FoG
10545,-0.27,-1.0469,0.0083,-6.7749,-3.8452,60.1196,7,FoG
10546,-0.291,-1.0586,0.0127,-10.1318,-16.7847,74.5239,7,FoG
10547,-0.2896,-1.0562,0.1489,-10.1929,-14.5874,84.4727,7,FoG
10548,-0.3745,-1.0688,0.1665,-12.0239,-14.1602,97.9004,7,FoG
10549,-0.3608,-1.4175,0.2388,-21.8506,-9.9487,114.9902,7,FoG
10550,-0.4941,-1.3755,0.6157,-13.6108,21.5454,119.6899,7,FoG
10551,-0.3437,-1.5156,0.4561,1.77,62.6221,131.5918,7,FoG
10552,-0.1089,-1.9297,0.1079,-0.8545,91.6748,147.0337,7,FoG
10553,0.2617,-1.8364,-0.1816,-3.8452,67.0166,147.8882,7,FoG
10554,0.2432,-1.6611,-0.23,-16.5405,52.9175,152.6489,7,FoG
10555,0.6782,-1.4126,0.145,-59.5093,-19.165,160.0342,7,FoG
10556,-0.0029,-1.1982,0.5962,-85.9375,-194.9463,181.0913,7,FoG
10557,-1.2471,-0.9014,0.4687,-88.7451,-368.9575,196.167,7,FoG
10558,-1.2129,-1.2241,0.3296,-77.6367,-173.3398,122.6196,7,FoG
10559,0.1528,-1.0337,0.6382,-54.0161,-8.1177,54.2603,7,FoG
10560,0.1113,-0.7729,0.5796,-47.6685,2.7466,46.5088,7,FoG
10561,-0.1704,-0.7305,0.2871,-50.293,12.0239,28.6255,7,FoG
10562,-0.1372,-0.6177,0.2808,-50.9644,25.7568,-6.2866,7,FoG
10563,-0.125,-0.5264,0.3379,-52.4292,29.6021,-41.626,7,FoG
10564,-0.0586,-0.4585,0.292,-52.3682,30.8838,-75.2563,7,FoG
10565,-0.0791,-0.4341,0.2349,-49.4385,18.9819,-99.0601,7,FoG
10566,-0.0908,-0.4346,0.2427,-43.9453,-3.479,-125.6714,7,FoG
10567,-0.082,-0.4326,0.2183,-35.1563,-28.4424,-150.3296,7,FoG
10568,-0.1431,-0.4233,0.1895,-25.5127,-49.1943,-167.1143,7,FoG
10569,-0.1846,-0.4668,0.1733,-15.7471,-55.4199,-188.1104,7,FoG
10570,-0.2407,-0.5361,0.1802,-8.2397,-46.2036,-211.4258,7,FoG
10571,-0.2856,-0.6064,0.1392,-2.8687,-23.2544,-229.0039,7,FoG
10572,-0.3281,-0.7271,0.0708,-3.1128,3.3569,-244.2017,7,FoG
10573,-0.4785,-0.8994,-0.0576,-9.2163,-30.2734,-254.1504,7,FoG
10574,-0.7021,-1.0903,-0.0303,-18.1274,-59.021,-255.5542,7,FoG
10575,-1.021,-1.0996,0.1035,-26.5503,-86.1816,-245.3613,7,FoG
10576,-1.3696,-1.1455,0.2119,-29.0527,-121.0327,-226.4404,7,FoG
10577,-1.8086,-1.2256,0.438,-32.1655,-99.3652,-203.0029,7,FoG
10578,-1.9697,-1.2246,0.75,-25.1465,-64.7583,-164.3066,7,FoG
10579,-2.0171,-1.0391,0.7656,-5.8594,-12.5122,-108.8867,7,FoG
10580,-1.9302,-0.8291,0.7085,12.4512,38.6353,-57.6782,7,FoG
10581,-1.7539,-0.7637,0.5254,21.6675,76.5991,-2.2583,7,FoG
10582,-0.6104,-1.0479,0.1577,12.8174,55.542,40.6494,7,FoG
10583,3.9438,-4.415,-0.0522,12.146,293.5791,-96.9849,7,FoG
10584,-1.6494,-0.3599,-0.1016,27.4048,-154.0527,77.8809,7,FoG
10585,-0.6772,-1.7026,0.6416,12.5122,15.8081,97.1069,7,FoG
10586,0.3564,-0.8789,0.2993,36.7432,37.2314,54.1382,7,FoG
10587,-0.3179,-0.8755,0.2002,17.4561,-17.6392,71.167,7,FoG
10588,-0.1836,-0.9766,0.2554,14.0991,-11.9629,47.0581,7,FoG
10589,0.001,-0.9756,0.3032,14.2822,14.0991,39.3066,7,FoG
10590,-0.1602,-0.9736,0.1011,15.8691,27.0386,40.2222,7,FoG
10591,-0.1743,-1.0127,0.0186,13.7329,25.8789,33.5693,7,FoG
10592,-0.1211,-1.0029,0.0801,17.395,19.8364,28.5645,7,FoG
10593,-0.0786,-0.9907,0.1943,17.7612,15.4419,32.2266,7,FoG
10594,-0.0757,-0.9434,0.3076,13.5498,15.3809,30.0903,7,FoG
10595,-0.0781,-0.9551,0.312,8.9722,23.1323,30.8838,7,FoG
10596,-0.0718,-0.9507,0.2476,5.8594,31.6772,32.7148,7,FoG
10597,-0.1504,-0.9614,0.1475,4.2114,27.3438,35.0342,7,FoG
10598,-0.1475,-0.9707,0.1372,3.2349,22.644,36.9873,7,FoG
10599,-0.1514,-0.9683,0.1826,3.54,16.6016,39.4287,7,FoG
10600,-0.1582,-0.9653,0.207,3.54,14.7705,40.7104,7,FoG
10601,-0.1475,-0.9487,0.2393,3.3569,10.8643,42.1143,7,FoG
10602,-0.1919,-0.9614,0.209,2.9907,4.3945,43.396,7,FoG
10603,-0.2432,-0.9561,0.1787,3.8452,4.1504,42.6025,7,FoG
10604,-0.2163,-0.9526,0.1792,5.0659,3.8452,42.2974,7,FoG
10605,-0.2432,-0.9473,0.1748,6.7139,-2.3804,42.0532,7,FoG
10606,-0.3066,-0.9502,0.1738,6.958,-2.5635,40.2832,7,FoG
10607,-0.2666,-0.9346,0.2241,7.4463,-4.0894,39.3066,7,FoG
10608,-0.3091,-0.9111,0.2349,7.4463,-6.5918,40.1611,7,FoG
10609,-0.3276,-0.9438,0.1948,5.3711,-3.2349,42.5415,7,FoG
10610,-0.248,-1.0176,0.25,1.8921,-1.9531,49.7437,7,FoG
10611,-0.2197,-1.0913,0.2129,-0.4272,-2.2583,61.5845,7,FoG
10612,-0.2534,-1.0869,0.146,-1.2817,-6.2866,76.8433,7,FoG
10613,-0.2441,-1.1309,0.1523,-2.6855,-12.085,97.4731,7,FoG
10614,-0.2925,-1.1948,0.1812,-0.5493,-13.4888,115.2954,7,FoG
10615,-0.3481,-1.6133,0.3374,-8.8501,-10.8032,138.1226,7,FoG
10616,-0.4893,-1.6172,0.4995,-0.9766,23.3765,146.3013,7,FoG
10617,-0.3813,-1.9629,0.7124,19.9585,86.731,158.5083,7,FoG
10618,0.0835,-2.1377,0.1841,47.6685,141.1133,165.2832,7,FoG
10619,0.4248,-2.0298,-0.0342,51.0864,161.9873,166.3208,7,FoG
10620,0.5361,-1.522,0.0264,48.9502,126.77,150.4517,7,FoG
10621,0.3428,-0.8467,0.3462,32.0435,77.7588,141.6626,7,FoG
10622,-0.9424,-0.623,-0.0479,4.0283,-93.3838,176.6968,7,FoG
10623,-0.9321,-0.7256,0.3555,-2.7466,-105.4077,106.3843,7,FoG
10624,0.2202,-0.7476,0.3989,22.3999,104.248,-25.3906,7,FoG
10625,0.6729,-0.2544,0.0718,25.3296,107.5439,-55.6641,7,FoG
10626,0.2896,-0.3535,-0.1523,20.5078,39.4287,-62.9883,7,FoG
10627,0.2007,-0.543,-0.1597,14.9536,26.5503,-96.4966,7,FoG
10628,0.2407,-0.5459,-0.1509,12.5732,4.3335,-130.8594,7,FoG
10629,0.1406,-0.5898,-0.2017,5.5542,-19.165,-152.2827,7,FoG
10630,0.0894,-0.6929,-0.2017,-3.3569,-36.6211,-180.2368,7,FoG
10631,0.0825,-0.7808,-0.1558,-13.2446,-50.5981,-208.7402,7,FoG
10632,0.002,-0.9204,-0.0977,-24.5361,-56.1523,-233.8867,7,FoG
10633,-0.0981,-1.0645,-0.0308,-32.3486,-57.7393,-252.1362,7,FoG
10634,-0.2173,-1.2939,0.0303,-40.8936,-51.6357,-272.8882,7,FoG
10635,-0.3452,-1.5659,0.0918,-47.7295,-35.2783,-291.0767,7,FoG
10636,-0.4546,-1.873,0.2026,-56.0303,-33.2642,-301.7578,7,FoG
10637,-1.0361,-2.0381,0.6709,-53.772,-75.0122,-301.5747,7,FoG
10638,-1.5762,-1.6597,1.1079,-27.0996,-89.2334,-270.1416,7,FoG
10639,-1.7686,-1.4155,0.9082,9.0332,-74.7681,-209.5337,7,FoG
10640,-2.229,-1.0293,0.562,25.2686,20.5688,-148.9258,7,FoG
10641,-1.9893,-0.7085,0.79,29.7241,21.2402,-73.7305,7,FoG
10642,-2.1162,-0.4639,0.5815,33.8745,30.0293,2.5635,7,FoG
10643,-1.6172,-0.7422,0.1489,35.5225,34.79,79.1626,7,FoG
10644,4.271,-3.4092,-0.8174,-80.1392,-47.3633,31.4331,7,FoG
10645,-0.4561,-0.3345,-0.2085,3.9062,-167.4805,135.0708,7,FoG
10646,-3.1489,-1.2446,-0.1108,29.6021,-57.9224,127.2583,7,FoG
10647,0.4897,-1.7412,-0.2852,34.668,75.5005,86.2427,7,FoG
10648,-0.106,-0.3057,0.5654,37.8418,-27.5879,91.2476,7,FoG
10649,-0.2598,-1.0889,0.481,23.4985,3.9062,79.0405,7,FoG
10650,-0.0029,-0.8818,0.3384,18.1885,24.231,48.2788,7,FoG
10651,-0.1006,-1.0283,0.2861,10.5591,39.1235,46.4478,7,FoG
10652,-0.1172,-0.9683,0.085,7.7515,33.1421,30.7007,7,FoG
10653,-0.0967,-1.0122,-0.0356,7.2632,2.6245,27.2827,7,FoG
10654,-0.1201,-1.0166,0.0654,8.5449,-2.3193,31.6772,7,FoG
10655,-0.1191,-0.9878,0.2144,7.8125,1.8311,32.5317,7,FoG
10656,-0.1006,-0.9414,0.2749,3.3569,14.7095,33.9966,7,FoG
10657,-0.0771,-0.9644,0.207,-0.9155,18.1274,36.1938,7,FoG
10658,-0.104,-0.9697,0.1338,-1.2207,9.0332,37.2925,7,FoG
10659,-0.1621,-0.9648,0.1318,-1.4038,-2.3193,36.2549,7,FoG
10660,-0.1694,-0.9468,0.1763,-0.3052,-8.5449,33.2031,7,FoG
10661,-0.2256,-0.9692,0.1597,0.4272,-9.1553,29.9072,7,FoG
10662,-0.2417,-0.9751,0.1636,1.4038,2.1362,22.9492,7,FoG
10663,-0.207,-0.9644,0.146,2.8687,11.1084,20.2026,7,FoG
10664,-0.208,-0.9795,0.1338,1.709,16.8457,22.583,7,FoG
10665,-0.1821,-0.9614,0.2129,0.2441,18.6157,26.1841,7,FoG
10666,-0.2056,-0.9521,0.2153,-0.7324,19.7754,30.6396,7,FoG
10667,-0.2412,-0.9688,0.1909,-2.1973,25.6348,35.1563,7,FoG
10668,-0.1851,-0.9976,0.1626,-4.5166,27.832,42.1143,7,FoG
10669,-0.103,-1.0049,0.1743,-7.1411,19.5923,50.6592,7,FoG
10670,-0.146,-1.0728,0.1245,-12.085,3.9062,63.5376,7,FoG
10671,-0.1514,-1.0659,0.1279,-13.916,-0.6714,77.8809,7,FoG
10672,-0.0923,-1.1328,0.0859,-17.0288,-10.9253,98.8159,7,FoG
10673,-0.1992,-1.1724,0.1475,-19.5313,-23.1323,121.8872,7,FoG
10674,-0.2881,-1.6128,0.1841,-34.79,-38.3911,153.6255,7,FoG
10675,-0.6299,-1.5273,0.6997,-14.4653,0.061,160.6445,7,FoG
10676,-0.4917,-1.9824,0.3994,1.0986,72.3267,169.0674,7,FoG
10677,0.1323,-2.2412,-0.1577,5.0659,112.793,176.8188,7,FoG
10678,0.2207,-2.0527,-0.4604,-12.4512,83.4351,180.6641,7,FoG
10679,0.4419,-1.605,-0.2451,-34.3018,46.814,174.3164,7,FoG
10680,0.728,-1.2041,0.4658,-64.209,-49.9268,159.729,7,FoG
10681,-0.541,-0.6919,0.3477,-73.1812,-219.3604,177.063,7,FoG
10682,-0.9917,-0.7075,0.1494,-97.7173,-274.4141,164.7339,7,FoG
10683,-0.2749,-0.8164,0.3872,-87.8906,-98.1445,59.082,7,FoG
10684,0.5205,-0.5762,0.5352,-75.3174,-11.1694,-3.2959,7,FoG
10685,0.3096,-0.4585,0.3281,-75.8667,-12.5732,-4.1504,7,FoG
10686,0.1655,-0.5186,0.2388,-84.5947,-19.2871,-29.6631,7,FoG
10687,0.0376,-0.4502,0.3374,-89.7217,-19.5923,-66.8335,7,FoG
10688,0.1035,-0.4478,0.3706,-92.6514,-23.9258,-101.3794,7,FoG
10689,0.1455,-0.5063,0.397,-94.7876,-42.6025,-137.6953,7,FoG
10690,0.0469,-0.5771,0.4888,-95.3369,-53.833,-165.8936,7,FoG
10691,0.0444,-0.645,0.5854,-93.689,-66.1011,-191.4062,7,FoG
10692,-0.0391,-0.7617,0.6934,-85.083,-82.1533,-218.689,7,FoG
10693,-0.1299,-0.939,0.769,-69.7632,-97.4731,-239.1968,7,FoG
10694,-0.2412,-1.1411,0.8066,-55.542,-105.0415,-254.6997,7,FoG
10695,-0.3848,-1.3857,0.8433,-38.5742,-96.7407,-268.4326,7,FoG
10696,-0.6865,-1.5986,0.9287,-20.3247,-101.9897,-273.1323,7,FoG
10697,-0.9268,-1.7168,0.9233,-4.2114,-92.5293,-271.6675,7,FoG
10698,-1.1421,-1.5449,0.9521,17.8223,-87.1582,-253.54,7,FoG
10699,-1.3296,-1.4707,0.7837,42.4805,-80.0781,-212.8296,7,FoG
10700,-1.4541,-1.3896,0.7437,61.0962,-51.4526,-184.7534,7,FoG
